@relation amps_padel2d_WithoutNans50_WithoutNames

@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute GATS3m numeric
@attribute GATS7m numeric
@attribute GATS7e numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute fragC numeric
@attribute IC5 numeric
@attribute SIC5 numeric
@attribute AMW numeric
@attribute WPATH numeric
@attribute Class {0,1}

@data
8884.942794,1.113664,0.977748,1.055603,1.287226,1.000384,31.972077,4.223693,544.4,6.801346,0.872592,6.949754,96484,1
7915.857216,-0.948446,1.041976,1.065706,1.121623,1.004226,16.017669,3.922145,102.37,5.813311,0.756301,7.032718,83363,1
10164.007363,-1.230808,0.966151,1.022478,1.033881,0.97154,31.972078,3.904498,122.48,6.133728,0.772265,7.157928,138609,1
13726.903046,3.18312,1.016853,1.10226,1.26396,1.018774,16.026462,4.15031,173.61,6.226351,0.730824,6.690607,394876,1
1050.611025,1.347027,0.719682,1.177575,1.226667,0.920843,31.973087,4.297862,1947.51,7.009196,0.973544,7.178197,228622,1
12148.834616,1.427205,0.989335,1.074892,1.248887,0.987928,31.972079,4.212083,1741.55,7.105008,0.859952,7.198968,282033,1
1279.32784,1.050008,0.761616,1.025692,1.16505,0.924743,31.973095,4.107365,226.84,6.498425,0.830982,6.889327,904571,1
6456.57946,3.809321,0.989576,1.177722,1.405598,0.987227,16.006539,4.413868,77.24,5.435313,0.725496,6.170967,36452,1
10344.853205,6.194539,0.955365,1.153386,1.396937,0.972727,16.011771,4.412426,128.39,5.703919,0.697308,6.245686,152852,1
7237.958913,3.321576,0.969925,1.160659,1.493415,1.004847,16.006589,4.150284,90.28,5.636336,0.735986,6.30131,53497,1
1355.985658,0.727631,0.774183,0.935843,1.164325,0.923659,31.973099,3.90939,261.97,6.556248,0.816682,6.873502,1372992,1
9013.538153,2.756947,0.97646,1.033091,1.473811,0.976745,16.007733,4.409132,2494.37,6.622863,0.829621,6.920923,125805,1
9198.171302,0.540825,1.012442,1.141358,1.392925,1.019776,31.972077,3.779083,821.42,6.157117,0.784171,7.124897,120042,1
669.605007,0.334231,0.889528,1.208437,1.208123,0.923606,16.048551,4.112732,3520.96,6.829115,0.846645,6.996331,1369568,1
10583.69972,3.052719,1.014704,1.085639,1.252719,0.981562,16.016944,3.91349,1285.46,6.47572,0.793116,6.881897,222768,1
8025.781361,3.572849,0.975478,1.117801,1.276403,0.99114,16.010617,4.10118,100.33,5.863651,0.754188,6.474439,79410,1
8234.961643,1.536125,1.009126,1.086086,1.25738,0.998225,16.007651,4.368709,101.38,5.986813,0.766186,6.444325,80911,1
8975.726074,-0.013996,1.00822,1.063625,1.241341,1.056439,16.019806,4.103855,114.45,6.268906,0.797776,7.012318,117893,1
369.326675,0.782189,0.897381,1.205701,1.206632,1.096773,16.019314,4.418338,3141.58,6.327646,0.843703,7.143341,358511,1
7722.07903,-0.631337,1.021877,1.041243,1.346753,1.003711,16.007664,4.235293,979.37,6.700259,0.867786,7.056026,83620,1
15644.174837,6.166606,0.931938,1.103445,1.390992,0.931769,31.9741,4.417628,2049.58,6.791865,0.79253,6.91947,458230,1
12587.031182,1.02552,0.976339,1.071747,1.288779,0.968064,31.97208,3.92524,2181.55,6.755622,0.81091,7.217795,290489,1
8332.286813,4.640517,1.00046,1.159473,1.537739,1.026905,16.009634,4.414561,319.31,5.745729,0.731197,6.426547,91006,1
746.784453,0.392864,0.806056,1.265634,1.189358,1.037053,31.972081,4.124025,544.65,6.169049,0.822557,6.694943,413683,1
12631.155096,5.559696,0.970293,1.120592,1.365819,0.985824,16.020166,4.099629,481.53,6.344191,0.752907,6.573834,308342,1
17456.364318,2.582563,0.978941,1.065779,1.273276,0.987005,31.972083,4.112266,2896.81,7.034459,0.797542,6.90654,726406,1
1043.687976,0.455067,0.710594,1.077446,1.157062,0.946635,31.972086,3.913209,1949,6.784567,0.836182,6.792506,1478534,1
9732.835804,4.330933,0.982872,1.079955,1.450502,0.975552,16.010783,4.550211,2059.38,6.192759,0.765723,6.820096,158613,1
7954.739572,-2.062038,1.057924,1.061209,1.307211,1.015814,16.01071,4.209705,1024.43,6.819715,0.881703,7.341746,96694,1
1360.527586,-0.736851,0.704319,0.935004,1.138829,0.92012,31.973099,3.906906,260.02,6.438627,0.803141,7.047236,1222584,1
11346.512123,2.072347,0.984531,1.053176,1.239724,0.987211,31.972079,3.781656,714.52,6.680164,0.819677,7.123309,230523,1
698.944049,1.945027,0.893036,1.242906,1.243196,0.974358,16.047257,4.124467,4080.09,7.354962,0.888198,6.779852,2155235,1
12857.579843,2.320986,1.024065,1.088618,1.228518,1.019588,16.02024,4.45474,490.61,6.328863,0.750714,6.699732,325449,1
11577.810989,-1.735936,1.034622,1.060641,1.146488,1.008839,16.026303,3.920265,1094.6,6.943794,0.842857,7.251926,268796,1
9270.918512,0.551608,1.06133,1.079887,1.374267,1.067734,16.007713,4.407066,114.43,5.282695,0.660803,6.404398,104826,1
9065.579224,1.718045,1.013272,1.117128,1.351426,0.97089,16.01474,4.118566,352.38,6.27854,0.791083,6.73043,118022,1
766.34311,1.303605,0.658026,1.095992,1.221897,1.067539,31.972081,4.380319,192.68,6.46332,0.852123,6.527957,475866,1
9028.259183,0.476424,0.987923,0.986518,1.32062,0.960225,31.973082,4.424128,744.38,6.747489,0.872365,7.083501,79904,1
8680.291035,3.756755,0.99407,1.146376,1.385864,0.993391,16.011654,4.412056,105.35,5.814027,0.736436,6.340344,95017,1
9154.495208,3.974866,0.957018,1.12327,1.428535,1.010588,16.010706,4.157064,349.38,5.888725,0.738187,6.496232,106442,1
8619.784415,4.493577,0.932576,1.114671,1.48116,0.978469,31.972076,4.39433,304.32,6.023247,0.772764,6.504054,75693,1
8457.457635,1.46765,0.923361,1.099929,1.250499,0.92792,31.973081,4.440431,709.36,6.829644,0.897772,7.372581,73587,1
9283.938089,-1.37475,1.039413,1.007249,1.379128,1.039934,16.00677,4.40917,1433.47,5.95586,0.745008,6.988394,127583,1
8837.259318,2.746797,0.97314,1.1107,1.233648,0.984943,16.01473,3.808633,337.41,6.480733,0.822792,6.76564,108485,1
22203.609412,3.289553,0.96624,1.081652,1.37397,1.004568,31.973101,3.786248,4234.98,6.89601,0.753266,6.931927,1338667,1
6790.545237,3.167694,1.004411,1.151244,1.478118,1.004863,16.005588,4.416652,85.26,5.920556,0.782123,6.314799,44526,1
7987.548919,4.607433,0.948,1.161171,1.574196,0.973189,16.006627,4.425064,304.29,5.800135,0.741688,6.28305,72952,1
8323.925198,1.245736,1.019015,1.057047,1.276681,0.989436,16.007668,4.370827,322.38,6.182732,0.78933,6.613849,90605,1
18087.39879,3.986783,0.940223,1.070164,1.241128,0.947983,31.974103,4.114849,202.75,6.212927,0.709382,6.807453,618090,1
18066.398498,3.545673,0.963423,1.102334,1.286825,0.98251,31.972083,3.922833,661.8,6.320251,0.711773,6.664335,697108,1
7801.01766,2.867782,0.980258,1.045725,1.363431,0.994424,16.009658,3.786273,1951.32,6.591173,0.849938,7.091656,92468,1
7374.55664,-0.28909,0.987066,1.093613,1.301543,0.974948,31.972076,3.914288,889.33,6.747508,0.89685,7.421896,67642,1
8774.546274,4.656195,0.990872,1.157349,1.631182,1.00879,16.007664,4.40974,800.31,5.490864,0.689807,6.349612,102338,1
12106.456908,3.266503,0.937773,1.087783,1.312241,0.916549,31.974092,4.210143,131.46,6.317748,0.777653,6.84242,173612,1
8555.454774,3.486072,0.949387,1.100048,1.416915,0.978989,31.972076,4.234431,304.33,6.168177,0.794031,6.623227,75595,1
1522.773104,0.468842,0.672328,1.176036,1.253796,0.943905,31.974104,3.807567,1870.78,6.888741,0.896213,7.065758,589998,1
337.646487,0.599092,0.896583,1.276528,1.276265,0.931363,16.019072,3.901817,1960.54,6.854525,0.950769,7.071812,229375,1
593.8198,3.010081,0.908159,1.294432,1.296146,1.076041,16.035258,4.416762,5130.92,6.519086,0.793156,6.602194,1678750,1
8549.976154,3.627567,0.999557,1.124425,1.460374,0.978207,16.010685,4.235945,1060.33,6.58654,0.834929,6.801341,108928,1
9412.03798,4.710666,0.980583,1.111581,1.33712,0.987517,16.011717,4.412585,849.35,5.944891,0.74002,6.439237,123340,1
1460.63093,-2.734544,0.718562,1.092271,1.155028,0.88139,31.973102,3.91609,282.15,6.322151,0.777209,7.234263,1440437,1
16272.052659,5.027983,0.956273,1.091077,1.373774,0.982721,31.972082,3.920069,1852.68,6.770411,0.774816,6.760371,582996,1
8821.331627,1.58135,0.989667,1.006422,1.419898,0.986211,16.007737,4.392367,2475.39,6.567648,0.826898,7.060784,122395,1
683.758298,1.566775,0.738929,0.93102,1.20282,0.958079,31.972078,3.78448,1532.49,6.638035,0.935194,7.357071,197535,1
815.2219,-0.285367,0.845309,1.097901,1.09673,0.949334,16.062184,3.918873,6162.15,6.38265,0.766968,7.25514,2044067,1
14964.518691,-1.773801,1.0121,1.074549,1.1743,1.024081,16.03596,3.912994,188.75,6.256307,0.727485,6.954797,463584,1
13318.686398,6.15882,0.931548,1.101638,1.325045,0.904023,31.973087,4.441822,769.49,6.464182,0.771439,6.598527,261104,1
9093.056199,4.350361,0.981844,1.050522,1.216246,1.039056,16.017789,4.316686,1069.42,6.311672,0.79825,6.907933,136877,1
10504.018042,4.907098,0.968558,1.108102,1.488269,1.01717,16.012839,4.062387,968.42,6.094181,0.744566,6.595145,186509,1
9476.513782,4.216432,1.02851,1.089849,1.473101,0.97997,16.010757,4.553046,2014.35,5.863813,0.727946,6.804637,150726,1
12486.677135,0.80219,0.981829,1.069161,1.278899,0.975892,31.97208,3.92524,2168.55,6.764508,0.813295,7.241738,287060,1
6858.8536,-0.425677,0.996974,1.010544,1.188942,1.068632,16.008599,4.361561,265.39,5.760496,0.769727,7.00401,51788,1
20429.752384,3.304862,0.966139,1.077879,1.248591,0.997339,31.973097,3.922417,244.92,6.568711,0.731007,6.916953,1088917,1
1437.520832,3.436915,0.753056,1.164509,1.257179,0.925444,31.973104,4.36708,5199.14,7.342323,0.891231,7.307287,2258714,1
13764.211474,3.538337,1.004583,1.111236,1.314884,0.970282,16.023381,4.121853,523.59,6.501088,0.760981,6.601904,356366,1
16735.321078,4.381006,0.975249,1.106246,1.27092,0.960376,16.036234,3.883764,1535.71,6.434349,0.730299,6.838974,717237,1
11348.773899,4.354308,1.00367,1.13181,1.327437,1.035665,16.020018,3.91258,430.48,6.051813,0.732897,6.621631,228502,1
16070.379266,-2.306665,1.037365,1.049982,1.242202,1.00236,16.033171,3.907999,1942.78,6.841491,0.78295,7.05528,630758,1
368.960603,0.095629,0.959778,1.297216,1.299025,1.020799,16.018398,4.238883,939.7,5.926746,0.785323,6.668341,436039,1
16094.354173,6.527652,0.973023,1.106272,1.345381,1.00654,16.029955,4.128488,2324.71,6.839472,0.780623,6.785026,635749,1
481.171733,1.89808,0.882636,1.168157,1.168274,1.017645,16.029974,4.1291,1924.7,6.384619,0.826176,6.673626,656511,1
18935.767299,3.581933,0.986571,1.088543,1.237901,0.970553,31.972084,3.922643,2131.81,6.727539,0.752557,6.80627,897205,1
273.657406,1.282956,0.894138,1.251659,1.253348,1.112035,16.011857,4.409258,1294.44,6.143177,0.859216,6.598806,194505,1
9099.596626,3.232367,0.981634,1.033233,1.48118,0.9766,16.008755,4.370766,3469.36,6.548863,0.818033,7.085474,143219,1
11270.229303,-4.565015,0.980867,1.03423,1.15473,0.960665,31.973086,3.923516,409.6,6.673069,0.831808,7.572555,181332,1
8934.932565,-2.456334,0.997951,1.051964,1.117381,0.939069,31.972077,3.897507,1051.43,6.68814,0.860966,7.5124,110642,1
936.167465,0.261582,0.900988,1.18516,1.18491,0.948308,16.07059,3.91485,6763.49,7.077301,0.820837,7.041764,3922747,1
10669.614031,-0.988988,1.027832,1.018843,1.143043,0.983672,16.020038,4.12188,704.54,6.888997,0.846894,7.046496,211671,1
14656.799795,5.263661,0.990627,1.099205,1.308174,0.958695,16.023526,4.157179,2532.6,6.826498,0.789095,6.69552,460390,1
274.19239,0.827079,0.923197,1.287944,1.289679,1.051263,16.011862,4.36117,2179.45,6.363488,0.89003,6.858132,176056,1
6745.695024,3.397073,0.994415,1.164628,1.423365,0.997689,16.00558,4.416628,81.26,5.582218,0.73817,6.168399,40945,1
7803.387758,2.931711,0.966424,1.128902,1.399614,0.956763,16.008625,4.404106,509.33,6.442953,0.832265,6.634913,78146,1
820.556245,-0.772107,0.847966,1.101213,1.100046,0.925885,16.064156,3.91315,4745.16,6.329212,0.763474,7.261735,1952528,1
10862.812937,3.153011,1.012783,1.089535,1.226438,0.991184,16.017979,3.904228,1003.48,6.454174,0.787598,6.819595,227901,1
10058.087934,5.500148,0.962849,1.145927,1.510169,0.990523,16.010757,4.412266,644.38,6.176877,0.758872,6.380111,153678,1
9128.121282,1.940184,1.008751,1.068231,1.422065,0.927486,16.007726,4.505446,1132.38,6.282343,0.785847,6.753082,122778,1
7548.469242,-1.166253,1.012978,1.025482,1.149008,1.005249,16.012629,3.916327,295.37,6.686079,0.875528,6.973654,66383,1
6686.586405,3.028861,0.989483,1.081278,1.2897,0.984839,16.007555,4.412569,618.25,6.011019,0.79813,6.587771,49535,1
11485.809329,2.723294,1.004656,1.086463,1.266422,0.982831,16.022122,3.838807,759.5,6.516166,0.788234,6.89663,257558,1
7795.274909,4.704361,1.004338,1.160368,1.423035,0.99398,16.009595,4.414922,295.29,6.039345,0.778779,6.402269,76294,1
8859.01064,4.102705,0.951123,1.117756,1.290577,0.992277,16.011681,4.097932,110.37,5.817139,0.734593,6.450446,103456,1
11874.466682,-0.946995,0.972182,1.035316,1.20539,0.954251,31.973085,4.117118,136.53,6.453518,0.793861,7.046455,180048,1
358.096297,0.284721,0.863234,1.153702,1.152945,0.919232,16.022086,4.078987,1321.51,6.758107,0.941252,7.147481,209283,1
9245.902359,0.19129,0.955796,1.059728,1.264039,0.946459,31.973083,4.44083,1033.43,7.018343,0.905022,7.489487,108500,1
8099.424243,4.40379,1.01867,1.155249,1.439909,1.007276,16.010622,4.41488,524.3,6.018075,0.770821,6.521878,86973,1
11204.138767,-0.486989,1.013676,1.010807,1.16994,0.975918,16.01809,4.248557,2665.55,6.890717,0.8369,7.11342,244142,1
19683.04672,1.359357,1.002067,1.07739,1.245129,0.975159,31.972084,3.914653,2239.87,6.612528,0.73381,6.78496,944635,1
8756.639734,1.034887,1.0113,1.054985,1.276725,1.032252,16.012757,4.095624,1096.42,6.628325,0.840876,7.105466,127717,1
1081.297999,-0.690054,0.647631,1.207581,1.248692,0.835792,31.973086,4.127136,719.59,6.701942,0.936042,7.492388,229173,1
11640.989651,1.589152,0.944568,1.064794,1.362798,0.983436,31.973085,4.022398,975.5,6.620125,0.811805,6.926678,165107,1
7722.266791,3.021495,0.994695,1.10345,1.25258,0.976323,16.01261,4.129043,98.33,6.138689,0.797907,6.704384,75957,1
17464.192908,-4.645719,1.036245,1.057262,1.155445,1.010143,16.041651,3.915351,224.88,6.491556,0.735194,7.00376,762232,1
11228.582175,2.92245,0.988036,1.048772,1.232053,0.956079,16.019079,4.234054,3334.49,7.00267,0.848534,7.036513,262113,1
8529.418726,1.021449,1.025089,1.067438,1.216709,0.991771,16.007671,4.368708,105.4,5.783532,0.735427,6.463565,88751,1
9545.253547,5.467628,0.978662,1.116544,1.323578,0.983682,16.016803,4.397755,619.4,6.328794,0.790543,6.750942,155554,1
791.541755,0.593045,0.833392,1.120039,1.119077,0.958179,16.058037,3.918922,6926.12,6.29235,0.75409,7.143122,2053601,1
9067.316943,3.570652,0.965284,1.109264,1.399376,0.96905,31.972076,4.412053,103.35,5.986639,0.761855,6.452361,92086,1
355.846319,1.038491,0.846946,1.187747,1.186736,0.913645,16.021104,3.888704,2931.51,6.92542,0.958029,7.37804,233396,1
1068.100498,1.874733,0.705664,1.329642,1.3198,0.957249,31.973087,3.900687,2404.47,6.826406,0.935814,6.994171,282983,1
14139.04512,3.819433,0.970386,1.106123,1.266524,1.001315,16.025487,4.231672,174.65,6.333172,0.739663,6.599321,386970,1
13269.031485,-0.35662,1.010296,1.057007,1.245082,1.016681,16.024461,3.928667,1950.65,6.971811,0.823748,6.989677,362689,1
1331.468715,-0.648485,0.742591,0.976995,1.14585,0.88647,31.972091,3.830865,5630.43,7.512588,0.879781,7.154935,3677212,1
12160.400176,2.511259,1.030072,1.085333,1.371032,1.002034,16.018165,3.78087,3649.51,6.811066,0.811999,6.99483,305143,1
13536.282318,6.838186,0.959985,1.146319,1.515922,0.970018,31.973088,4.473868,1456.46,6.117367,0.725627,6.598132,297826,1
10412.915328,5.817036,0.954943,1.145263,1.526571,0.986855,16.010778,4.412272,664.39,6.105153,0.745007,6.335321,163172,1
11038.850309,3.629356,0.926347,1.074391,1.334761,0.92085,31.973085,4.481333,926.43,6.768341,0.838552,6.955372,164047,1
10976.468603,1.56736,1.022249,1.046409,1.193199,0.961408,16.023155,3.797906,2012.51,6.896683,0.841597,7.249255,259510,1
11987.778772,-0.933176,0.990224,1.07484,1.171669,1.034598,16.029319,3.909916,150.6,6.102539,0.737782,6.987519,255314,1
602.573007,1.361329,0.883365,1.221486,1.22131,0.998955,16.039157,3.893284,1899.93,6.970373,0.86301,6.658489,1404108,1
11061.296838,2.223695,0.983661,1.073781,1.424624,0.96925,31.972078,4.395531,1285.47,6.888268,0.843643,6.923725,202488,1
8419.449178,3.867905,0.984348,1.140372,1.395505,0.990683,16.010647,4.495689,322.33,5.963812,0.75895,6.49978,95300,1
11995.664355,4.984011,1.01109,1.135655,1.290593,1.025955,16.023162,3.773717,151.53,6.0933,0.732198,6.700803,281716,1
2066.051385,1.515952,0.622275,0.832384,1.174127,0.949396,31.97513,3.910404,4189.95,7.104981,0.876236,7.089751,1410663,1
477.246243,1.840318,0.881267,1.172973,1.172957,1.006757,16.029927,4.128487,1888.69,6.313186,0.819847,6.711045,628083,1
20265.864813,5.052366,0.962485,1.102733,1.309121,0.99341,31.973097,3.913063,1234.87,6.621679,0.736204,6.89004,1080797,1
9146.144268,2.690128,0.98478,1.028271,1.439283,0.986057,16.008751,4.409023,2830.38,6.635947,0.829493,6.996049,140891,1
9524.908017,-0.596594,1.027544,1.077513,1.278726,1.020781,16.016838,3.911607,624.45,6.702221,0.839562,6.924776,134359,1
8505.699731,5.140009,0.976204,1.122084,1.366817,0.957399,16.012677,4.349378,793.33,6.421243,0.816517,6.729191,105346,1
20496.371188,4.417577,0.938373,1.087635,1.288834,0.965185,31.974109,4.108011,237.88,6.484539,0.72419,6.900898,1005190,1
8639.642043,0.051548,0.989312,1.086033,1.291222,0.983197,31.972077,4.39223,1024.42,7.019805,0.905993,7.375615,105805,1
8114.348385,3.391548,0.970051,1.125559,1.223702,0.993601,16.011618,3.9185,98.34,5.703202,0.732931,6.417785,78412,1
10229.474305,5.391676,0.976981,1.116347,1.336477,0.956392,16.015866,4.397572,1222.42,6.612653,0.813953,6.738682,190923,1
760.261684,1.419926,0.775201,1.127204,1.186813,1.058184,31.972081,4.233194,1304.61,6.238709,0.828362,6.748775,412735,1
392.79275,0.391328,0.931323,1.168791,1.168936,1.081018,16.021478,3.923077,562.67,6.150053,0.814912,6.611651,442727,1
352.024222,2.678986,0.838211,1.305509,1.307613,1.120333,16.016288,3.798981,4111.59,6.376918,0.841568,7.065507,410375,1
11700.460979,5.459034,0.907857,1.108275,1.42798,0.997974,31.972079,4.167058,1024.48,6.12834,0.743016,6.757229,218183,1
10142.471512,5.019236,0.951412,1.135713,1.38967,0.95196,16.011771,4.353813,382.4,6.020229,0.739627,6.362401,143601,1
548.544272,2.189096,0.890491,1.244289,1.24485,1.038278,16.032775,3.795885,2392.91,6.851212,0.851675,6.714733,1202414,1
751.438089,-1.531412,0.872293,1.139495,1.138381,0.91331,16.058382,3.912646,286.1,6.379426,0.781805,6.932333,1578001,1
16240.929696,6.987411,0.925324,1.07614,1.357726,0.933416,31.975108,4.473525,1255.58,6.564887,0.766384,6.808461,430145,1
7325.30797,3.372071,0.950575,1.155273,1.48312,1.003187,16.006595,4.150968,91.29,5.595507,0.729301,6.313115,54768,1
7871.064701,1.933986,0.995068,1.122386,1.365055,0.993304,16.009614,3.922311,99.33,6.11836,0.78965,6.515752,71214,1
9992.679328,5.674574,0.956814,1.176328,1.502445,1.036532,16.010732,3.783542,120.39,4.870401,0.599118,6.150834,125272,1
8296.010643,3.950315,0.981618,1.142233,1.336181,0.991464,16.01063,4.415545,103.33,5.890096,0.75197,6.403285,85462,1
759.788729,1.070332,0.78756,1.144244,1.196162,1.025038,31.972081,4.126091,1681.63,6.638772,0.881481,6.819009,409071,1
1286.722556,0.660376,0.744928,1.095186,1.236379,0.912231,31.973096,3.902525,2131.84,6.754519,0.857551,6.968419,927360,1
13147.334928,2.257978,0.996345,1.080378,1.327882,0.972536,16.019228,4.128679,505.58,6.577383,0.775286,6.624216,308179,1
7871.379333,3.950329,0.946112,1.126743,1.551199,0.994333,16.00763,4.355051,519.31,5.818348,0.748361,6.579438,81156,1
13318.006934,-0.989393,1.027144,1.076397,1.204452,1.009573,16.026462,3.840574,169.65,6.495865,0.768257,6.847211,327957,1
11296.440274,2.728988,0.945966,1.075258,1.316358,0.92671,31.973085,4.437627,1249.46,6.851112,0.844927,7.065261,177132,1
11035.749258,4.54885,1.016624,1.131839,1.372136,1.036396,16.013868,4.327663,412.45,5.926734,0.71816,6.364911,199131,1
6696.612553,2.222414,1.008435,1.140938,1.387924,1.025308,16.006564,4.414267,81.28,5.737728,0.762635,6.34123,41022,1
8609.38052,4.086547,0.958649,1.143984,1.363505,1.009564,16.009654,4.389412,106.36,6.162473,0.781173,6.354487,93915,1
5689.085873,2.005086,0.963208,1.050197,1.306615,1.038739,31.972074,4.096463,64.24,5.895196,0.834294,6.943914,24393,1
13099.507775,5.434798,0.921431,1.098667,1.344651,0.92225,31.974094,4.473507,734.48,6.555267,0.792516,6.828966,243425,1
10628.208903,4.963394,0.976023,1.135041,1.362486,1.011994,16.016891,3.755951,133.45,6.056853,0.74136,6.549207,175128,1
17295.341461,-3.033873,1.045963,1.068956,1.197607,1.020163,16.03642,3.91431,221.85,6.264758,0.709253,6.883276,743599,1
10613.626537,2.352968,0.993988,1.093755,1.338627,1.002604,16.019034,4.088446,1620.51,6.780728,0.832017,7.148059,221034,1
13875.543637,4.581467,0.957309,1.101552,1.336315,0.969686,31.973088,4.473759,819.56,6.591684,0.782278,6.791635,314230,1
11644.712072,5.917837,0.996157,1.150272,1.434853,0.993601,16.017015,4.402936,1080.46,6.220893,0.747126,6.670643,269954,1
10792.981999,0.455271,0.963504,1.049168,1.265513,0.974945,31.973085,3.708033,912.47,6.707644,0.836698,7.131061,137528,1
