@relation TableS1_Prestwick_STRINGWithNames_Unique_ATC_padel2d_pos_WithouNans50_WithoutNames-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute ATS1m numeric
@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute MATS5c numeric
@attribute MATS3m numeric
@attribute MATS3e numeric
@attribute GATS1c numeric
@attribute GATS3m numeric
@attribute GATS5m numeric
@attribute GATS7m numeric
@attribute GATS5e numeric
@attribute GATS6e numeric
@attribute GATS7e numeric
@attribute GATS4p numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute EE_Dt numeric
@attribute VR2_Dt numeric
@attribute IC5 numeric
@attribute SIC4 numeric
@attribute SIC5 numeric
@attribute MIC0 numeric
@attribute RotBtFrac numeric
@attribute EE_D numeric
@attribute MWC10 numeric
@attribute AMW numeric
@attribute WPATH numeric
@attribute Class {0,1}

@data
0.068454,0.007435,0.240408,0.479673,0.613847,0.591894,0.424696,0.487786,0.38959,0.236108,0.355253,0.169937,0.242452,0.458766,0.41152,0.017659,0.500303,0.1504,0.000002,0.521838,0.908109,0.908109,0.191399,0.352941,0.071824,0.460021,0.195375,0,0
0.222159,0.032919,0.191158,0.650809,0.463769,0.562804,0.387072,0.610726,0.319143,0.265386,0.180799,0.146004,0.256875,0.52738,0.399654,0.017695,0.491993,1,0.000008,0.749402,0.832456,0.837438,0.058142,0.333333,0.376972,0.788441,0.087302,0,0
0.093675,0.029685,0.245065,0.606153,0.541741,0.605009,0.477714,0.390309,0.163807,0.139895,0.208578,0.10743,0.180337,0.370884,0.251788,0.1857,0.307262,0.170323,0.000004,0.547527,0.785766,0.785766,0.178224,0.428571,1,0.413113,0.164253,0.003205,0
0.048461,0.00429,0.262182,0.608359,0.487764,0.739926,0.381741,0.538132,0.311653,0.299563,0.183922,0.186091,0.489866,0.515701,0.425607,0.017642,0.618502,0.102427,0.000003,0.518081,0.971653,0.971653,0.129499,0.133333,0.051044,0.384247,0.184778,0,0
0.119344,0.020328,0.23702,0.598587,0.538728,0.551465,0.348554,0.508195,0.255792,0.23711,0.261097,0.135526,0.224367,0.429003,0.289942,0.185696,0.777216,0.393966,0.000004,0.580673,0.838815,0.838815,0.13871,0.115385,0.126424,0.556346,0.165519,0,0
0.162468,0.020791,0.241415,0.479158,0.418187,0.609948,0.344445,0.620452,0.376865,0.279424,0.419652,0.157221,0.274373,0.453007,0.352644,0.01768,0.559212,0.182315,0.000834,0.685026,0.834491,0.860943,0.071287,0.314286,1,0.531666,0.128226,0.042621,0
0.086032,0.011201,0.203172,0.585149,0.400764,0.439255,0.514717,0.646099,0.273256,0.27241,0.245165,0.207498,0.199806,0.52026,0.273892,0.01765,0.533715,0.187202,0.000006,0.531676,0.785381,0.785381,0.095549,0.142857,0.111787,0.474956,0.10835,0,0
0.058616,0.008847,0.251107,0.889609,0.515912,0.641961,0.784944,0.591695,0.391029,0.43165,0.243335,0.542893,0.065561,0.099618,0.786566,0.000067,0.78776,0.087454,0.000002,0.07912,0.071323,0.071323,0.085061,0.6,0.057115,0.400535,0.092568,0,0
0.075736,0.009947,0.236044,0.474581,0.640023,0.562723,0.635182,0.488959,0.304674,0.27626,0.266799,0.168516,0.357577,0.449955,0.392483,0.017671,0.542386,0.175122,0.000008,0.56072,0.872601,0.872601,0.122037,0.421053,0.099808,0.448399,0.12874,0,0
0.135805,0.018111,0.269844,0.313038,0.532445,0.701387,0.46146,0.431699,0.381512,0.279109,0.487646,0.085699,0.26802,0.566643,0.311021,0.159156,0.776312,0.176731,0.000013,0.538081,0.829662,0.814361,0.234058,0.363636,0.112818,0.546872,0.197682,0,0
0.245982,0.029367,0.301949,0.583429,0.74406,0.71679,0.439307,0.439797,0.344101,0.246051,0.306712,0.156613,0.276387,0.4786,0.388814,0.017686,0.646383,1,0.000005,0.717753,0.829112,0.829112,0.110973,0.183673,0.474251,0.730075,0.137991,0,0
0.121543,0.022893,0.238995,0.559253,0.466064,0.60429,0.427069,0.57769,0.246477,0.206387,0.216542,0.142711,0.258533,0.422539,0.380576,0.185696,0.557731,0.265934,0.000017,0.591067,0.847782,0.831344,0.174158,0.461538,0.209375,0.472052,0.179082,0,0
0.149446,0.018233,0.270251,0.556173,0.635291,0.686771,0.391484,0.505382,0.414839,0.226788,0.400611,0.125727,0.152847,0.546568,0.332848,0.01768,0.654903,0.39415,0.000004,0.598454,0.778935,0.78865,0.139799,0.258065,0.219528,0.584174,0.141516,0,0
0.140597,0.022318,0.165293,0.31937,0.60438,0.384281,0.424973,0.488495,0.339059,0.311552,0.317527,0.145512,0.347154,0.509372,0.39067,0.185696,0.612244,0.18346,0.000003,0.58231,0.944701,0.944701,0.352451,0.363636,0.119632,0.503644,0.298606,0,0
0.124876,0.02272,0.218917,0.627837,0.562778,0.476407,0.309416,0.520488,0.222236,0.262966,0.16882,0.197054,0.369783,0.481033,0.308913,0.185692,0.716429,0.338703,0.000005,0.601827,0.833311,0.833311,0.148916,0.37037,0.173866,0.52564,0.154617,0,0
0.150082,0.016638,0.208635,0.629125,0.441818,0.514011,0.378183,0.690551,0.443661,0.256007,0.418755,0.176357,0.288352,0.563973,0.360358,0.159149,0.720995,0.285752,0.000002,0.588754,0.908805,0.908805,0.25117,0.24,0.130445,0.591863,0.246077,0,0
0.060758,0.011253,0.249915,0.593136,0.655791,0.635637,0.660934,0.422729,0.308011,0.263028,0.220395,0.194789,0.251821,0.47319,0.449779,0.044268,0.470886,0.103649,0.000005,0.516821,0.831663,0.831663,0.126324,0.625,0.074319,0.387634,0.137187,0,0
0.140287,0.01631,0.198763,0.539473,0.557872,0.500164,0.373196,0.54485,0.351016,0.252881,0.268075,0.131578,0.262983,0.484281,0.390223,0.044258,0.525091,0.412935,0.000009,0.669686,0.905938,0.916389,0.129288,0.225806,0.245502,0.563721,0.156033,0,0
0.144063,0.022388,0.259011,0.517851,0.625031,0.659549,0.285778,0.523386,0.331911,0.258201,0.293962,0.169007,0.312983,0.48954,0.374005,0.01768,0.590218,0.434777,0.000007,0.714902,0.876637,0.883893,0.069002,0.612903,0.359984,0.438773,0.083669,0,0
0.039259,0.006486,0.24705,0.601757,0.436238,0.563136,0.466588,0.738891,0.238058,0,0.135975,0.01317,0,0.617606,0.274996,0,0.793684,0.065579,0.000006,0.450963,0.707493,0.707493,0.012582,0.384615,0.026867,0.547318,0.024515,0,0
0.194586,0.026937,0.251137,0.5273,0.652583,0.638558,0.47426,0.524203,0.335238,0.41494,0.430445,0.274509,0.572761,0.466613,0.307669,0.159149,0.64962,0.409478,0.000012,0.664455,0.857836,0.857836,0.19003,0.333333,0.315001,0.523112,0.160844,0,0
0.08156,0.010571,0.215584,0.862997,0.674285,0.566949,0.570007,0.391368,0.298476,0.165935,0.271962,0.193459,0.130979,0.397277,0.326918,0.044268,0.488366,0.133153,0.000192,0.471626,0.776962,0.776962,0.254454,0.578947,0.097345,0.469971,0.240606,0,0
0.09256,0.022061,0.239461,0.580225,0.695687,0.591622,0.413,0.465949,0.232808,0.372823,0.232761,0.197705,0.429127,0.593722,0.357187,0.185696,0.670952,0.159527,0.000004,0.52571,0.750849,0.750849,0.187052,0.65,0.120838,0.430937,0.131951,0,0
0.07943,0.01184,0.230582,0.605425,0.578177,0.500064,0.365839,0.569705,0.342616,0.233269,0.22464,0.169183,0.168831,0.497232,0.433131,0.017642,0.593599,0.189852,0.000002,0.514289,0.725016,0.725016,0.0644,0.45,0.105463,0.45532,0.07598,0,0
0.160781,0.020182,0.230148,0.645885,0.719104,0.596642,0.340425,0.461806,0.299457,0.317213,0.312576,0.216171,0.345699,0.34019,0.344075,0.017694,0.489463,0.363362,0.000005,0.605534,0.749961,0.771031,0.11655,0.382353,0.246671,0.637131,0.15454,0,0
0.109637,0.0141,0.292137,0.508958,0.663688,0.793082,0.272746,0.542749,0.355563,0.2717,0.430514,0.202517,0.231896,0.478145,0.374241,0.017659,0.662822,0.245511,0.000004,0.634143,0.867935,0.89115,0.080316,0.28,0.137099,0.48748,0.115528,0,0
0.138767,0.015544,0.123895,0.454471,0.548946,0.40368,0.568594,0.525113,0.326965,0.31042,0.311182,0.155586,0.307694,0.442381,0.372168,0.017709,0.585695,0.306023,0.061731,0.504393,0.709279,0.709279,0.216893,0.428571,0.224322,0.538863,0.23138,0,0
0.221044,0.033255,0.253958,0.628555,0.62681,0.643138,0.525015,0.539106,0.428228,0.305542,0.397302,0.286996,0.350284,0.509397,0.443799,0.159149,0.599332,0.492691,0.000046,0.720534,0.873317,0.873317,0.180603,0.405405,0.300844,0.609507,0.133833,0,0
0.215227,0.026614,0.186185,0.600904,0.641525,0.564607,0.293387,0.471561,0.327939,0.267886,0.314702,0.172787,0.292888,0.501874,0.33966,0.017735,0.583958,0.896157,0.000006,0.748627,0.915106,0.922103,0.121502,0.302326,0.320521,0.727463,0.171877,0,0
0.037157,0.00435,0.232535,0.589581,0.371754,0.268316,0.312488,0.658999,0.270695,0.269244,0.351859,0.251942,0.191276,0.531914,0.277695,0.000009,0.854457,0.077062,0.000003,0.472235,0.865988,0.865988,0.05091,0.153846,0.038382,0.299358,0.108363,0,0
0.024391,0.002955,0.246255,0.53797,0.530521,0.485655,0.39137,0.559083,0.371019,0.159926,0.363984,0.238406,0.297907,0.509116,0.41252,0,0.702947,0.046625,0.000001,0.429147,0.872101,0.840127,0.027327,0.181818,0.022329,0.375428,0.090955,0,0
0.118382,0.025779,0.249211,0.797299,0.532275,0.633054,0.387306,0.536552,0.256574,0.400042,0.199234,0.239127,0.29291,0.470584,0.300081,0.185703,0.470701,0.258103,0.000005,0.605413,0.914786,0.936614,0.26073,0.416667,0.151801,0.468673,0.272145,0,0
0.094686,0.012237,0.238119,0.620008,0.564169,0.55783,0.193256,0.576636,0.31705,0.290562,0.189635,0.291038,0.432809,0.569655,0.386755,0.017668,0.651898,0.337193,0.000011,0.609122,0.859717,0.859717,0.041411,0.130435,0.08819,0.622635,0.074707,0,0
0.173849,0.026977,0.259738,0.644234,0.682208,0.649656,0.282488,0.378763,0.358258,0.267456,0.333537,0.211915,0.35312,0.510849,0.40135,0.185692,0.677447,0.670086,0.000046,0.669382,0.895515,0.895515,0.210221,0.285714,0.206978,0.730302,0.217317,0,0
0.477104,0.077628,0.452675,0.606123,0.637111,0.789139,0.482865,0.557513,0.401942,0.25461,0.434957,0.223773,0.346702,0.453984,0.357087,0.017741,0.697155,1,0.000079,0.749043,0.595051,0.646298,0.105212,0.470588,1,0.740004,0.080208,0,0
0.207066,0.021946,0.243281,0.611585,0.648779,0.608544,0.40871,0.476409,0.374023,0.253039,0.316528,0.175084,0.209657,0.449242,0.403897,0.017651,0.585202,0.750254,0.000006,0.75358,0.922103,0.9291,0.075228,0.25,0.383623,0.679424,0.149206,0,0
0.231398,0.03757,0.37761,0.453213,0.580249,0.80051,0.241546,0.590366,0.337795,0.234584,0.384237,0.185502,0.181721,0.630507,0.291764,0.017735,0.552249,0.830593,0.00001,0.480179,0.429002,0.47139,0.096485,0.833333,0.798727,0.416678,0.091665,0,0
0.120796,0.019813,0.232074,0.607481,0.597469,0.504754,0.212643,0.612383,0.340195,0.316471,0.184792,0.157329,0.278064,0.464285,0.404987,0.159149,0.624804,0.35724,0.000007,0.575879,0.81941,0.807476,0.132129,0.32,0.136665,0.549022,0.138496,0,0
0.024782,0.004254,0.221499,0.844046,0.354066,0.470389,0.454472,0.659744,0.293686,0,0.268252,0.368969,0,0.413163,0.38623,0.01765,0.543181,0.036964,0.000001,0.413051,0.829399,0.829399,0.155108,0.3,0.02304,0.267758,0.130976,0,0
0.160089,0.02637,0.207061,0.390657,0.647792,0.501761,0.400213,0.436612,0.287864,0.207739,0.314592,0.155528,0.216876,0.468003,0.378057,0.185692,0.739516,0.295895,0.000005,0.623414,0.925498,0.925498,0.291193,0.269231,0.151742,0.564169,0.236641,0,0
0.107732,0.020437,0.183168,0.676947,0.454247,0.413864,0.311804,0.571856,0.322022,0.271321,0.295753,0.178934,0.257249,0.476006,0.399397,0.1857,0.498193,0.19673,0.000005,0.578297,0.979066,0.979066,0.325557,0.363636,0.125011,0.47789,0.347091,0,0
0.155833,0.022788,0.265639,0.567799,0.554457,0.656187,0.266328,0.550847,0.340152,0.24379,0.293163,0.18964,0.231572,0.593806,0.379915,0.044243,0.507117,0.593342,0.000004,0.688608,0.876637,0.876637,0.105117,0.30303,0.204101,0.738984,0.121457,0,0
0.120028,0.012722,0.160145,0.452866,0.530084,0.412154,0.366498,0.543716,0.351046,0.237413,0.290149,0.061752,0.200769,0.436647,0.327343,0.017694,0.489829,0.291659,0.000005,0.658773,0.973147,0.973147,0.16399,0.37037,0.225395,0.473235,0.214866,0,0
0.091787,0.011231,0.240121,0.719535,0.504641,0.474235,0.208271,0.594245,0.307402,0.304124,0.290609,0.231766,0.392388,0.446478,0.347938,0.0001,0.790955,0.198246,0.000006,0.564973,0.818269,0.805628,0.025895,0.217391,0.121651,0.459288,0.097834,0,0
0.071072,0.009407,0.242272,0.72903,0.454524,0.496099,0.160343,0.621615,0.318859,0.327561,0.269482,0.206397,0.433802,0.429485,0.368617,0.0001,0.762279,0.141795,0.324074,0.542005,0.811364,0.811364,0.031322,0.368421,0.088356,0.410171,0.090041,0,0
0.123797,0.020377,0.19775,0,0.665656,0.445757,0.613309,0.482549,0.255254,0,0.59984,0,0,0.487698,0.003164,0.185703,0.431645,0.016955,0.30303,0,0.348099,0.055512,0.536436,0.8,0.023705,0.413294,0.609226,0,0
0.023745,0.003149,0.248566,0.577609,0.453152,0.61469,0.090058,0.556609,0.31563,0.383983,0.343667,0.473236,1,0.647965,0.33598,0.017835,0.462558,0.043614,0.000001,0.44308,0.913124,0.913124,0.128235,0.2,0.023156,0.240033,0.136752,0,0
0.096918,0.013206,0.253945,0.598235,0.580225,0.659325,0.317232,0.581319,0.322189,0.222448,0.198244,0.14465,0.30269,0.550422,0.368685,0.017642,0.705183,0.388124,0.000008,0.640034,0.878033,0.878033,0.007685,0.083333,0.101472,0.639411,0.062888,0,0
0.110577,0.018812,0.180158,0.599005,0.472681,0.379765,0.430734,0.508467,0.30101,0.223418,0.309367,0.214011,0.136207,0.459533,0.36345,0.159149,0.732686,0.125081,0.000003,0.538611,0.805783,0.805783,0.19596,0.555556,0.103921,0.390289,0.13397,0,0
0.103401,0.017416,0.252943,0.540331,0.617028,0.67153,0.289714,0.612951,0.316611,0.303011,0.322795,0.140859,0.243918,0.49176,0.325436,0.159149,0.806488,0.292876,0.000031,0.480269,0.693369,0.693369,0.106966,0.272727,0.097112,0.530823,0.130958,0,0
0.132515,0.017468,0.368382,0.570488,0.834291,0.768254,0.551235,0.314255,0.262389,0.294428,0.259735,0.187995,0.29837,0.449215,0.425189,0.044288,0.489564,0.342062,0.000005,0.610148,0.885989,0.885989,0.205243,0.392857,0.156522,0.600764,0.230178,0,0
0.077958,0.012652,0.215512,0.689319,0.397833,0.504058,0.379603,0.69017,0.302497,0.216115,0.245786,0.26697,0.302068,0.409686,0.441612,0.017675,0.553249,0.148504,0.000004,0.565984,0.823676,0.823676,0.109699,0.631579,0.126554,0.348267,0.09901,0,0
0.085287,0.013809,0.241484,0.570796,0.576771,0.592217,0.302147,0.651936,0.425244,0.231669,0.341502,0.194129,0.22161,0.591586,0.434058,0.159149,0.588719,0.141993,0.000006,0.537182,0.912298,0.892262,0.164418,0.315789,0.092041,0.448917,0.212708,0,0
0.109418,0.019596,0.241628,0.52999,0.614833,0.5657,0.247495,0.456091,0.314833,0.203129,0.288571,0.177763,0.170626,0.460738,0.379732,0.185692,0.842567,0.376656,0.000005,0.575422,0.83888,0.83888,0.109796,0.04,0.11047,0.560149,0.155019,0,0
0.094843,0.013823,0.24291,0.583929,0.565289,0.588161,0.287646,0.583773,0.337433,0.283172,0.405954,0.272177,0.267451,0.467674,0.372398,0.017668,0.890796,0.192317,0.000005,0.553494,0.738716,0.738716,0.03649,0.26087,0.114514,0.503791,0.059974,0,0
0.152317,0.028661,0.243622,0.587192,0.631354,0.556264,0.269014,0.533033,0.249866,0.302974,0.239109,0.233415,0.284802,0.465799,0.303407,0.159161,0.844705,0.43017,0.000003,0.643778,0.880161,0.869965,0.128267,0.214286,0.157923,0.567278,0.139031,0,0
0.100568,0.009237,0.215132,0.500945,0.535889,0.481697,0.49819,0.512417,0.337098,0.257746,0.347507,0.169037,0.264624,0.42452,0.379375,0.017659,0.54304,0.256539,0.000004,0.593698,0.928086,0.928086,0.139095,0.25,0.141007,0.511392,0.200325,0,0
0.132337,0.030842,0.220458,0.32665,0.765221,0.551468,0.402084,0.377006,0.333449,0.306049,0.456411,0.137393,0.310837,0.462888,0.36628,0.1857,0.662693,0.254941,0.000003,0.538003,0.755217,0.755217,0.227822,0.461538,0.141225,0.582939,0.214681,0,0
0.164845,0.019705,0.249367,0.651087,0.668641,0.635674,0.274495,0.426855,0.369052,0.306,0.313786,0.225655,0.362828,0.52013,0.416012,0.017709,0.677642,0.669029,0.000036,0.666262,0.878194,0.878194,0.137962,0.285714,0.203425,0.740282,0.180783,0,0
0.046182,0.0115,0.225174,0.556972,0.784016,0.454295,0.623932,0.431465,0.306419,0.419502,0.475246,0.276648,0.106705,0.823373,0.247999,0.159149,0.642037,0.053457,0.000001,0.432587,0.826997,0.826997,0.264811,0.416667,0.036595,0.355164,0.201649,0,0
0.185962,0.022756,0.234805,0.499821,0.582378,0.605618,0.331523,0.491552,0.364772,0.260538,0.423162,0.202994,0.331975,0.48996,0.387269,0.017701,0.51083,0.516726,0.000007,0.699077,0.868416,0.876095,0.116495,0.421053,0.331675,0.60245,0.161626,0,0
0.097291,0.013425,0.209648,0.495663,0.521314,0.507007,0.291247,0.582534,0.296342,0.302116,0.469239,0.314999,0.369917,0.561136,0.256637,0.017659,0.622616,0.214457,0.000004,0.557884,0.786645,0.786645,0.083963,0.304348,0.121517,0.509434,0.1032,0,0
0.247917,0.043052,0.227565,0.672648,0.515572,0.612136,0.473348,0.609611,0.401337,0.252225,0.40701,0.256467,0.274977,0.389001,0.379003,0.017718,0.516912,0.617759,0.000013,0.69135,0.6795,0.70835,0.110314,0.87234,0.620383,0.572285,0.08248,0,0
0.151267,0.023236,0.191957,0.709885,0.415363,0.496961,0.359678,0.571661,0.214618,0.202151,0.212645,0.210263,0.168591,0.531468,0.348616,0.185692,0.472416,0.39127,0.000043,0.645454,0.901095,0.901095,0.189638,0.387097,0.218055,0.601534,0.221233,0,0
0.067882,0.008687,0.237337,0.642421,0.447043,0.54787,0.3313,0.62234,0.395301,0.270317,0.156698,0.203107,0.535322,0.454665,0.545904,0.017642,0.675387,0.191386,0.000007,0.537502,0.844289,0.844289,0.080264,0.222222,0.054737,0.597757,0.095048,0,0
0.029282,0.005476,0.207378,0.527579,0.265534,0.415107,0.412716,0.705421,0.444087,0,0.616275,0.523043,0,0.502462,0.188039,0.01765,0.596349,0.047498,0.000001,0.347572,0.658139,0.631337,0.110551,0.272727,0.025911,0.353865,0.097469,0,0
0.179579,0.004255,0.237649,0.774357,0.537404,0.501318,0.24545,0.503649,0.879045,0.547922,0.089711,0.065718,0.257647,0.672646,0.794927,0.159158,0.853435,0.416241,0.095241,0.377597,0.564487,0.564487,0.090564,0.666667,0.293754,0.650287,0.084844,0,0
0.200427,0.027077,0.198705,0.613169,0.466116,0.565292,0.351235,0.593625,0.296489,0.249757,0.254782,0.101047,0.064997,0.544639,0.267254,0.017709,0.515615,0.468099,0.000237,0.623507,0.736453,0.729307,0.098963,0.292683,1,0.631688,0.135745,0.052075,0
0.182791,0.030797,0.22846,0.65207,0.583693,0.572436,0.37169,0.526699,0.317447,0.25645,0.292481,0.20184,0.322065,0.500228,0.383475,0.185696,0.692132,0.496953,0.000008,0.681906,0.831403,0.846471,0.152287,0.333333,0.349081,0.554453,0.13699,0,0
0.075473,0.010852,0.26159,0.536407,0.52625,0.690984,0.335169,0.606143,0.335903,0.227506,0.323162,0.281874,0.374565,0.407619,0.41453,0.017671,0.670807,0.178816,0.000002,0.559991,0.840943,0.840943,0.097626,0.473684,0.099959,0.42628,0.101024,0,0
0.135639,0.027059,0.256585,0.502461,0.688649,0.652828,0.500104,0.461342,0.316353,0.272907,0.321455,0.194087,0.350534,0.480652,0.309219,0.185692,0.520795,0.167643,0.000934,0.669382,0.895515,0.895515,0.198452,0.5,1,0.471641,0.16218,0.028842,0
0.148603,0.020755,0.207347,0.29138,0.613374,0.485382,0.493889,0.562465,0.433248,0.308633,0.535152,0.20422,0.55286,0.432718,0.350853,0.159149,0.70298,0.257479,0.00001,0.598622,0.851043,0.851043,0.205455,0.4,0.158551,0.504926,0.173196,0,0
0.117653,0.026216,0.238563,0.57121,0.574809,0.53101,0.261472,0.569206,0.273759,0.283671,0.189439,0.194919,0.310144,0.433792,0.388089,0.185696,0.750203,0.31843,0.000019,0.543298,0.795578,0.795578,0.191911,0.304348,0.114119,0.531707,0.175309,0,0
0.165509,0.024211,0.308597,0.461186,0.620485,0.800175,0.215995,0.53162,0.382421,0.245776,0.306381,0.126805,0.27163,0.578715,0.400382,0.01768,0.639998,0.399589,0.000019,0.610372,0.691704,0.718722,0.080423,0.588235,0.317792,0.56864,0.09413,0,0
0.075761,0.018431,0.266658,0.649678,0.408907,0.704423,0.342088,0.637595,0.201994,0.390019,0.378809,0.271804,0.553405,0.475093,0.233094,0.185696,0.55576,0.124486,0.000003,0.479492,0.756301,0.756301,0.2038,0.588235,0.101163,0.307569,0.166844,0,0
0.097588,0.011151,0.329133,0.574387,0.722043,0.860504,0.340914,0.453851,0.370709,0.263391,0.286677,0.170399,0.245322,0.426457,0.414127,0.01768,0.566917,0.223609,0.000002,0.603462,0.944515,0.944515,0.181338,0.318182,0.100463,0.562884,0.179456,0,0
0.110143,0.015917,0.33082,0.573319,0.536028,0.875929,0.404511,0.588801,0.432385,0.292105,0.748454,0.310309,0.249406,0.399033,0.318874,0.017659,0.734648,0.20603,0.000017,0.570069,0.757823,0.757823,0.073642,0.32,0.132578,0.564116,0.085824,0,0
0.139841,0.019613,0.226559,0.638891,0.507542,0.581667,0.27705,0.602623,0.351061,0.219337,0.223679,0.203,0.199955,0.564069,0.431826,0.017668,0.579899,0.538202,0.000005,0.667429,0.851149,0.851149,0.050842,0.258065,0.173485,0.713535,0.094416,0,0
0.113909,0.022588,0.254128,0.491469,0.57529,0.656204,0.222455,0.513218,0.234649,0.19403,0.427648,0.186752,0.205883,0.44592,0.302096,0.185696,0.801686,0.241017,0.000005,0.527334,0.728868,0.717571,0.114105,0.28,0.152511,0.460283,0.12573,0,0
0.121217,0.014429,0.211797,0.633162,0.539849,0.544153,0.284576,0.543051,0.288519,0.265152,0.145238,0.161358,0.312977,0.481613,0.396668,0.044243,0.534413,0.344341,0.00001,0.638484,0.914056,0.914056,0.125903,0.185185,0.164619,0.52146,0.150659,0,0
0.093155,0.014134,0.230671,0.537737,0.477911,0.568444,0.319479,0.6236,0.409925,0.292217,0.667552,0.301388,0.249651,0.43135,0.317974,0.017675,0.697616,0.165171,0.000012,0.53476,0.735871,0.735871,0.080753,0.454545,0.118835,0.501491,0.090563,0,0
0.180485,0.021798,0.206331,0.577515,0.511856,0.508638,0.35752,0.581923,0.279873,0.265574,0.179823,0.158366,0.153082,0.479042,0.313168,0.044258,0.529878,0.608334,0.000006,0.692421,0.861541,0.861541,0.096454,0.263158,0.344948,0.588811,0.128169,0,0
0.041288,0.006825,0.279366,0.621801,0.610562,0.769916,0.344667,0.507445,0.331619,0.270347,0.275588,0.163431,0.300606,0.517743,0.35431,0.017675,0.638677,0.06841,0.000001,0.51877,0.89436,0.918493,0.126337,0.538462,0.045793,0.336825,0.127747,0,0
0.106861,0.010925,0.265864,0.626258,0.596074,0.71228,0.304884,0.500729,0.354891,0.286372,0.434256,0.228373,0.311582,0.501557,0.314585,0.01765,0.699407,0.239868,0.000005,0.603925,0.903351,0.903351,0.124305,0.24,0.140826,0.547616,0.172608,0,0
0.131146,0.016701,0.254861,0.570309,0.575454,0.672646,0.19303,0.562784,0.352763,0.26323,0.347229,0.09888,0.185333,0.448468,0.376132,0.017642,0.727406,0.303576,0.000007,0.641958,0.80367,0.830283,0.028427,0.366667,0.215902,0.530325,0.100104,0,0
0.064423,0.007374,0.249245,0.630252,0.480576,0.625561,0.093284,0.558524,0.379534,0.24586,0.35129,0.180732,0.197104,0.46081,0.39328,0.017642,0.759255,0.128722,0.000005,0.498985,0.812671,0.812671,0.084852,0.277778,0.074686,0.458943,0.14091,0,0
0.135792,0.015953,0.306412,0.681768,0.60937,0.815063,0.424541,0.50578,0.396844,0.256817,0.469309,0.261055,0.321191,0.520961,0.388911,0.017668,0.635049,0.279811,0.000008,0.573094,0.768686,0.768686,0.106297,0.366667,0.17801,0.597542,0.154976,0,0
0.098099,0.010005,0.211459,0.885096,0.579707,0.465171,0.364314,0.540298,0.317377,0.271945,0.260051,0.176835,0.120822,0.396531,0.315022,0.017659,0.499559,0.229307,0.265153,0.585484,0.846989,0.892892,0.092272,0.25,0.131237,0.508974,0.173708,0,0
0.174555,0.031136,0.195983,0.572841,0.576913,0.537634,0.312944,0.514192,0.258792,0.27718,0.210171,0.166719,0.290759,0.489222,0.363889,0.185692,0.51733,0.442857,0.00001,0.696325,0.887866,0.887866,0.20104,0.441176,0.317123,0.545415,0.158256,0,0
