@relation trainingSetWithClass-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute ATS1m numeric
@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute MATS5c numeric
@attribute MATS3m numeric
@attribute MATS3e numeric
@attribute GATS1c numeric
@attribute GATS3m numeric
@attribute GATS5m numeric
@attribute GATS7m numeric
@attribute GATS5e numeric
@attribute GATS6e numeric
@attribute GATS7e numeric
@attribute GATS4p numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute EE_Dt numeric
@attribute VR2_Dt numeric
@attribute IC5 numeric
@attribute SIC4 numeric
@attribute SIC5 numeric
@attribute MIC0 numeric
@attribute RotBtFrac numeric
@attribute EE_D numeric
@attribute MWC10 numeric
@attribute AMW numeric
@attribute WPATH numeric
@attribute Class {0,1}

@data
0.356522,0.146577,0.370988,0.659689,0.572808,0.623567,0.511078,0.541661,0.330481,0.263936,0.306737,0.204343,0.322991,0.438046,0.379354,0.15915,0.511737,1,0.000033,0.837925,0.73846,0.726096,0.16614,0.740506,1,0.792372,0.131758,0,1
0.31841,0.127511,0.564898,0.682287,0.607227,0.720429,0.495474,0.544977,0.340732,0.287043,0.336624,0.242725,0.379048,0.43125,0.378718,0.017837,0.579331,1,0.000021,0.788877,0.679352,0.680989,0.130284,0.722222,1,0.777049,0.109057,0,1
0.445505,0.168925,0.425363,0.663031,0.559418,0.646018,0.517247,0.563153,0.337072,0.267177,0.323679,0.226385,0.356624,0.442818,0.386013,0.017886,0.592476,1,0.000029,0.814374,0.623936,0.656089,0.13975,0.676617,1,0.831126,0.125091,0,1
0.240296,0.087408,0.51975,0.678541,0.573931,0.740412,0.479978,0.556733,0.348291,0.284215,0.37115,0.267837,0.426185,0.410886,0.379607,0.017745,0.596967,1,0.000105,0.66373,0.594967,0.599492,0.112143,0.552632,1,0.773628,0.11868,0,1
0.546774,0.013375,0.41488,0.676604,0.616406,0.64519,0.32945,0.400657,0.279842,0.279935,0.273521,0.168992,0.337341,0.604944,0.353258,0.159159,0.513328,1,0.000041,0.777178,0.642824,0.696547,0.213729,0.803089,1,0.868753,0.115944,0,1
0.356261,0.146292,0.426531,0.658618,0.59684,0.646228,0.514522,0.540009,0.327534,0.275313,0.293172,0.200897,0.334855,0.429824,0.393412,0.017929,0.496325,1,0.000046,0.775964,0.658425,0.646647,0.144841,0.798742,1,0.771375,0.119863,0,1
0.264949,0.097168,0.414178,0.667673,0.58759,0.644102,0.476308,0.543291,0.300798,0.274051,0.280904,0.210544,0.373714,0.454706,0.386441,0.01779,0.514489,1,0.000051,0.824123,0.75019,0.782662,0.148968,0.622951,1,0.73106,0.138986,0,1
0.519978,0.216093,0.376155,0.657749,0.590105,0.629753,0.516442,0.537169,0.322435,0.269027,0.300175,0.198402,0.32317,0.43005,0.380787,0.15915,0.513129,1,0.000034,0.820517,0.649324,0.630618,0.159559,0.809735,1,0.836882,0.124177,0,1
0.38545,0.006159,0.415739,0.673992,0.623592,0.652005,0.39487,0.431541,0.315891,0.325884,0.325694,0.180776,0.335547,0.646016,0.402892,0.15915,0.540727,1,0.000028,0.742079,0.648679,0.727324,0.201244,0.790323,1,0.801088,0.108933,0,1
0.213226,0.08523,0.484718,0.665735,0.584111,0.699489,0.500139,0.553955,0.331258,0.286513,0.308132,0.23309,0.402351,0.420968,0.392686,0.017772,0.595193,1,0.000016,0.786477,0.760178,0.76428,0.133512,0.707071,1,0.702041,0.115576,0,1
0.593276,0.01433,0.356773,0.655251,0.593954,0.607036,0.321608,0.366221,0.274656,0.275585,0.269321,0.162484,0.313999,0.56882,0.350785,0.159159,0.500286,1,0.000037,0.795389,0.617541,0.70211,0.221168,0.81295,1,0.875528,0.125201,0,1
0.410556,0.165628,0.506603,0.66767,0.628403,0.675401,0.506168,0.529483,0.329981,0.282457,0.311042,0.216432,0.356042,0.452354,0.379109,0.017931,0.541721,1,0.000026,0.80619,0.662495,0.65406,0.140658,0.770492,1,0.815527,0.115898,0,1
0.281318,0.123697,0.621229,0.673397,0.64158,0.769896,0.552352,0.534465,0.356418,0.305978,0.384454,0.304,0.444204,0.402358,0.396404,0.017782,0.578872,1,0.000025,0.542939,0.377603,0.396766,0.108331,0.88189,1,0.727385,0.074592,0,1
0.200878,0.092067,0.442332,0.655775,0.618988,0.6695,0.514631,0.491306,0.298899,0.285841,0.29937,0.219265,0.366151,0.421644,0.367248,0.159158,0.570034,1,0.000018,0.801833,0.796837,0.807333,0.184318,0.744444,1,0.668234,0.132964,0,1
0.211442,0.086888,0.478443,0.678805,0.567225,0.694507,0.512609,0.567319,0.331979,0.286474,0.318285,0.251411,0.395821,0.411753,0.38859,0.017772,0.577435,1,0.000016,0.765662,0.714697,0.733034,0.128191,0.744898,1,0.687255,0.107675,0,1
0.278858,0.122637,0.62011,0.678664,0.630229,0.770715,0.55136,0.542675,0.358534,0.307032,0.388177,0.310288,0.446754,0.395988,0.39678,0.017782,0.578558,1,0.000022,0.537651,0.370457,0.391735,0.107024,0.880952,1,0.728258,0.074076,0,1
0.491312,0.18945,0.340163,0.661844,0.593563,0.618589,0.483756,0.539215,0.322406,0.269733,0.296832,0.195087,0.329632,0.459666,0.361767,0.018035,0.51517,1,0.000029,0.864655,0.675381,0.695121,0.148346,0.707763,1,0.857833,0.132909,0,1
0.320855,0.132274,0.557356,0.678884,0.625739,0.713469,0.518085,0.534876,0.338851,0.289586,0.32843,0.236468,0.387963,0.422098,0.38999,0.017846,0.540541,1,0.000027,0.7243,0.611324,0.600165,0.12876,0.77931,1,0.758191,0.104738,0,1
0.582388,0.008919,0.458433,0.669263,0.626661,0.678302,0.346836,0.354639,0.296865,0.267454,0.289087,0.172897,0.345481,0.622666,0.377582,0.15915,0.495838,1,0.00003,0.873658,0.718034,0.796075,0.194316,0.772563,1,0.877302,0.111486,0,1
0.209455,0.085612,0.474166,0.645833,0.624782,0.689991,0.542421,0.534772,0.377992,0.270226,0.359564,0.185008,0.361892,0.457625,0.395887,0.017763,0.577164,1,0.000016,0.767482,0.715362,0.740901,0.136297,0.6875,1,0.716527,0.107489,0,1
0.225746,0.093338,0.559068,0.667936,0.656283,0.765288,0.525108,0.518694,0.341058,0.299831,0.369136,0.290266,0.445433,0.427871,0.380564,0.017745,0.578517,1,0.000015,0.702515,0.628878,0.633539,0.110775,0.742857,1,0.711636,0.090726,0,1
0.350142,0.001957,0.392248,0.659183,0.605509,0.623258,0.376296,0.510415,0.323698,0.306637,0.282193,0.173174,0.336016,0.623244,0.366543,0.017903,0.513725,1,0.000033,0.76215,0.717588,0.776937,0.204696,0.77381,1,0.794608,0.121362,0,1
0.440613,0.002796,0.471069,0.677383,0.676302,0.704895,0.314287,0.450454,0.332599,0.320786,0.289925,0.184204,0.351633,0.614317,0.379438,0.017933,0.496679,1,0.000025,0.861963,0.788967,0.847399,0.173785,0.691589,1,0.83997,0.123265,0,1
0.229849,0.094681,0.490391,0.670639,0.615557,0.702244,0.540104,0.540495,0.340966,0.286132,0.353674,0.25196,0.381754,0.446997,0.376481,0.017763,0.59062,1,0.000016,0.781761,0.732855,0.731659,0.125964,0.754717,1,0.70311,0.10279,0,1
0.471117,0.015735,0.445028,0.657217,0.620987,0.677542,0.325132,0.337232,0.300337,0.244887,0.295171,0.183391,0.338877,0.606423,0.387573,0.159167,0.500828,1,0.000039,0.886634,0.80867,0.868045,0.213593,0.651786,1,0.854165,0.131067,0,1
0.449825,0.181738,0.646122,0.676752,0.639894,0.732083,0.527059,0.529225,0.342514,0.291372,0.340923,0.239544,0.4159,0.422429,0.396315,0.017877,0.574983,1,0.00002,0.735402,0.527137,0.554145,0.124758,0.751244,1,0.826982,0.099474,0,1
0.207469,0.09227,0.522365,0.692317,0.59189,0.730569,0.509486,0.535708,0.322012,0.286854,0.326239,0.265991,0.390421,0.413477,0.369319,0.159149,0.573744,1,0.000012,0.734027,0.724044,0.698623,0.145884,0.795699,1,0.67623,0.10627,0,1
0.403377,0.003676,0.381519,0.635037,0.60102,0.617916,0.312388,0.448733,0.299179,0.28837,0.260694,0.158965,0.315641,0.570285,0.345935,0.01805,0.500583,1,0.00003,0.868503,0.787131,0.879694,0.190052,0.694301,1,0.81897,0.149806,0,1
0.275102,0.123213,0.368572,0.683053,0.567668,0.618762,0.506806,0.528442,0.317879,0.286302,0.301808,0.205681,0.336815,0.407616,0.366326,0.159158,0.51233,1,0.000017,0.768508,0.711467,0.697276,0.181689,0.793388,1,0.73833,0.134483,0,1
0.265944,0.106612,0.372893,0.673188,0.565552,0.619798,0.521882,0.559531,0.320549,0.276789,0.291427,0.20899,0.35499,0.437241,0.395527,0.017827,0.514483,1,0.000019,0.810283,0.766589,0.75046,0.151236,0.758333,1,0.72498,0.125542,0,1
0.222835,0.090367,0.501224,0.677984,0.626609,0.711603,0.517573,0.530571,0.32855,0.289364,0.324863,0.24818,0.398185,0.442459,0.378668,0.017763,0.575804,1,0.000016,0.789487,0.760891,0.752316,0.12842,0.728155,1,0.713702,0.106487,0,1
0.910173,0.00708,0.359157,0.666271,0.594516,0.611689,0.449563,0.551904,0.373449,0.337022,0.326435,0.165455,0.37007,0.711614,0.399498,0.018129,0.577815,?,?,0.536251,0.309379,0.337861,0.180157,0.833333,1,0.946344,0.101586,0.000001,1
0.52815,0.216365,0.31121,0.672133,0.575729,0.613427,0.522184,0.551896,0.328179,0.273926,0.297533,0.205168,0.32284,0.437073,0.383982,0.018093,0.51303,1,0.000036,0.768394,0.579215,0.570201,0.149098,0.818966,1,0.849704,0.122804,0,1
0.399218,0.172441,0.497732,0.652207,0.619132,0.679195,0.517056,0.501516,0.322126,0.275332,0.333369,0.215471,0.373129,0.430749,0.369188,0.159167,0.556097,1,0.00004,0.877515,0.745321,0.747861,0.170647,0.718391,1,0.80955,0.126052,0,1
0.313772,0.120431,0.578393,0.671023,0.640767,0.747298,0.496748,0.524458,0.333996,0.291109,0.356108,0.258056,0.43595,0.439201,0.374131,0.017782,0.588938,1,0.000029,0.806362,0.6903,0.705959,0.11644,0.634483,1,0.77903,0.107576,0,1
0.194607,0.073628,0.352992,0.663539,0.556977,0.59875,0.473517,0.555258,0.301817,0.267588,0.256812,0.188421,0.344794,0.452967,0.392683,0.017789,0.544542,1,0.000017,0.841188,0.855729,0.879229,0.166168,0.677778,1,0.676522,0.150917,0,1
0.249922,0.107218,0.366676,0.662642,0.562233,0.611021,0.529088,0.52954,0.300993,0.257465,0.307076,0.204133,0.360693,0.428933,0.361205,0.159158,0.55541,1,0.000015,0.844139,0.813119,0.816493,0.179695,0.702703,1,0.719197,0.138562,0,1
0.320647,0.006337,0.392041,0.679843,0.594548,0.624102,0.314939,0.324369,0.218695,0.218409,0.250941,0.17413,0.319105,0.548526,0.332535,0.15915,0.512596,1,0.000024,0.807303,0.790547,0.862515,0.217868,0.736842,1,0.791006,0.13303,0,0
0.503454,0.009035,0.366764,0.660911,0.590846,0.610465,0.319248,0.358785,0.238851,0.236424,0.257801,0.16601,0.324006,0.558534,0.336597,0.15915,0.502568,1,0.000054,0.857291,0.727196,0.814281,0.216817,0.741525,1,0.858909,0.13954,0,0
0.290918,0.1137,0.391115,0.664177,0.591796,0.630745,0.503488,0.542295,0.309178,0.274546,0.274308,0.19643,0.351195,0.456486,0.387407,0.017854,0.503524,1,0.00002,0.87812,0.798735,0.815986,0.150976,0.719697,1,0.735413,0.132662,0,0
0.422717,0.169417,0.500349,0.693486,0.575637,0.676631,0.499846,0.546804,0.315594,0.279213,0.304144,0.232066,0.394664,0.415429,0.377851,0.15915,0.513256,1,0.000032,0.783047,0.617508,0.628117,0.142411,0.703704,1,0.804349,0.120904,0,0
0.516772,0.187519,0.263526,0.669079,0.532045,0.594874,0.473554,0.570775,0.310855,0.268363,0.267926,0.194084,0.342707,0.44575,0.38692,0.018037,0.513091,1,0.00003,0.919068,0.741635,0.754757,0.154566,0.646552,1,0.858245,0.149064,0,0
0.249797,0.092677,0.376837,0.667633,0.550998,0.618931,0.485841,0.564284,0.298855,0.271328,0.279327,0.209765,0.37415,0.451007,0.373427,0.017799,0.538487,1,0.000034,0.795612,0.72249,0.756566,0.138572,0.615385,1,0.721112,0.137541,0,0
0.429461,0.154915,0.408625,0.651018,0.563623,0.63917,0.457346,0.555916,0.335127,0.265599,0.302462,0.193052,0.349948,0.442846,0.384501,0.01794,0.513136,1,0.000049,0.884738,0.72737,0.751746,0.138813,0.571429,1,0.850257,0.139533,0,0
0.356601,0.149603,0.371899,0.657851,0.586559,0.624511,0.478231,0.52048,0.313657,0.266656,0.290899,0.188212,0.331071,0.427796,0.366811,0.159158,0.503541,1,0.000034,0.864891,0.760374,0.764413,0.178159,0.730769,1,0.785268,0.143376,0,0
0.386462,0.159124,0.25406,0.668495,0.548813,0.582448,0.486115,0.538692,0.303193,0.261447,0.271604,0.186222,0.336407,0.430533,0.369306,0.159158,0.513304,1,0.000024,0.876287,0.781004,0.76486,0.182542,0.736527,1,0.79597,0.148094,0,0
0.753364,0.028032,0.398278,0.677301,0.609045,0.634173,0.313302,0.331542,0.263396,0.272085,0.266534,0.175676,0.338804,0.559536,0.346589,0.159186,0.513718,?,?,0.908838,0.723741,0.790306,0.237171,0.653295,1,0.934273,0.15189,0,0
0.743034,0.011665,0.404672,0.657055,0.608318,0.637753,0.336287,0.391462,0.23004,0.27328,0.231817,0.156152,0.358548,0.628397,0.311475,0.15915,0.514906,?,?,0.919648,0.682831,0.804382,0.215334,0.630058,1,0.948168,0.141334,0,0
0.222197,0.103374,0.4241,0.653571,0.598329,0.652691,0.51169,0.490352,0.318639,0.27329,0.337737,0.184514,0.342653,0.414197,0.353694,0.159167,0.544141,1,0.000019,0.828199,0.826145,0.826941,0.194815,0.680412,1,0.712147,0.140777,0,0
0.678593,0.015675,0.368765,0.642771,0.594201,0.61834,0.329753,0.321639,0.245372,0.240562,0.260302,0.156904,0.315603,0.565023,0.342496,0.159159,0.512623,?,?,0.867756,0.679556,0.760636,0.213593,0.75,1,0.913069,0.131741,0,0
0.36655,0.151652,0.367272,0.647176,0.604802,0.623514,0.507057,0.521822,0.319006,0.263396,0.287848,0.180814,0.32452,0.435798,0.386119,0.15915,0.512822,1,0.000045,0.801675,0.653919,0.679889,0.16559,0.763975,1,0.774078,0.132904,0,0
0.607258,0.240431,0.486607,0.674496,0.573312,0.662051,0.478324,0.532683,0.315318,0.265513,0.323995,0.21492,0.358779,0.427886,0.359851,0.159168,0.515063,?,?,0.909425,0.691595,0.7091,0.162399,0.651515,1,0.889015,0.133415,0,0
0.760426,0.023869,0.450108,0.668388,0.610186,0.663987,0.330489,0.301485,0.25271,0.249898,0.284416,0.180781,0.333762,0.569603,0.36844,0.159177,0.502391,?,?,0.924369,0.729885,0.80383,0.22067,0.685552,1,0.926008,0.136144,0,0
0.425465,0.187652,0.399115,0.661573,0.599761,0.635653,0.523598,0.51031,0.319597,0.279715,0.319477,0.206506,0.334244,0.423445,0.362625,0.159167,0.51316,1,0.000021,0.848302,0.684677,0.700373,0.175367,0.756757,1,0.816332,0.127833,0,0
0.255772,0.111698,0.575482,0.681842,0.605527,0.748993,0.493703,0.531717,0.328225,0.29746,0.344633,0.26346,0.399948,0.411109,0.35631,0.159149,0.497943,1,0.000028,0.693327,0.615889,0.60577,0.135752,0.767241,1,0.733031,0.104488,0,0
0.451508,0.007765,0.446406,0.681873,0.621593,0.675665,0.322838,0.346123,0.28451,0.267981,0.270069,0.178356,0.33937,0.583904,0.361912,0.15915,0.539061,1,0.000027,0.846996,0.759039,0.826779,0.213349,0.732394,1,0.823775,0.134015,0,0
0.627932,0.013839,0.449876,0.66847,0.621997,0.668681,0.312923,0.351873,0.27691,0.273053,0.273994,0.175149,0.343073,0.592599,0.356808,0.159159,0.511654,?,?,0.940367,0.781923,0.864185,0.210006,0.638514,1,0.903121,0.144587,0,0
0.31273,0.133586,0.327963,0.662786,0.545582,0.602023,0.479599,0.541165,0.303291,0.264067,0.291451,0.200578,0.331696,0.411774,0.356243,0.159158,0.513969,1,0.000019,0.804247,0.754714,0.720153,0.175472,0.757353,1,0.758456,0.139572,0,0
0.863022,0.017773,0.400176,0.673392,0.603278,0.635675,0.317722,0.338232,0.252575,0.255287,0.263122,0.170609,0.334885,0.57001,0.345924,0.159159,0.513758,?,?,0.92471,0.681507,0.774019,0.209389,0.709677,1,0.951063,0.137807,0.000001,0
0.228121,0.092659,0.449884,0.658545,0.593905,0.668899,0.520051,0.544421,0.33894,0.276155,0.333357,0.222312,0.339765,0.439917,0.372984,0.01779,0.500936,1,0.000015,0.778461,0.735768,0.737863,0.137592,0.742857,1,0.705868,0.116044,0,0
0.631443,0.01447,0.394408,0.680645,0.600393,0.631318,0.325141,0.318371,0.248903,0.249366,0.266074,0.173424,0.336908,0.545604,0.346286,0.159159,0.513512,1,0.000036,0.861478,0.697176,0.770105,0.23013,0.740614,1,0.89004,0.144862,0,0
0.373517,0.138676,0.345722,0.658433,0.559406,0.613054,0.479583,0.5599,0.323697,0.268662,0.301647,0.187278,0.341056,0.456953,0.366715,0.017911,0.514618,1,0.000025,0.893807,0.76161,0.787417,0.145124,0.623529,1,0.810446,0.138967,0,0
0.488724,0.007983,0.444831,0.679847,0.622078,0.671318,0.335351,0.344265,0.229747,0.246603,0.249886,0.175087,0.352361,0.601532,0.337158,0.15915,0.515124,?,?,0.926038,0.833596,0.908796,0.199192,0.599138,1,0.87507,0.139074,0,0
0.260787,0.104947,0.570748,0.675593,0.595476,0.74424,0.485639,0.552339,0.352808,0.289223,0.358131,0.269147,0.38835,0.420094,0.373947,0.017799,0.568067,1,0.000021,0.768908,0.692674,0.694309,0.119628,0.7,1,0.755098,0.104158,0,0
0.408221,0.006842,0.430756,0.679714,0.631652,0.664589,0.281341,0.398484,0.286555,0.295905,0.275391,0.187165,0.343251,0.576806,0.354924,0.15915,0.513278,1,0.000024,0.820796,0.774085,0.820345,0.202871,0.629442,1,0.845458,0.142578,0,0
0.391995,0.165545,0.416867,0.663577,0.58548,0.642163,0.476148,0.521203,0.304913,0.270951,0.285082,0.208333,0.341271,0.419002,0.365452,0.159158,0.513749,1,0.000021,0.808507,0.694363,0.676142,0.165331,0.75,1,0.796751,0.134647,0,0
0.487022,0.184026,0.18358,0.669724,0.522066,0.574711,0.478891,0.575939,0.305754,0.271696,0.251679,0.186942,0.322772,0.438594,0.399722,0.01809,0.497035,1,0.000038,0.856319,0.681521,0.695989,0.16333,0.722222,1,0.82695,0.151851,0,0
0.373149,0.130417,0.26082,0.687672,0.490446,0.575679,0.45734,0.588631,0.303776,0.269662,0.25776,0.196619,0.357382,0.452005,0.380328,0.01792,0.53746,1,0.000023,0.85421,0.724928,0.755087,0.151449,0.573099,1,0.811198,0.157107,0,0
0.587181,0.239234,0.472557,0.67026,0.582649,0.655748,0.502192,0.544425,0.320085,0.27464,0.307256,0.229567,0.358717,0.433827,0.373489,0.15915,0.536405,1,0.000062,0.837443,0.626088,0.625775,0.14688,0.763566,1,0.864881,0.118521,0,0
0.662551,0.015378,0.351563,0.642218,0.594993,0.607325,0.35443,0.36851,0.280116,0.273995,0.274555,0.161094,0.310521,0.574844,0.356707,0.159159,0.502368,1,0.000032,0.801927,0.599541,0.687193,0.217062,0.812903,1,0.893089,0.124601,0,0
0.581127,0.017605,0.422582,0.670922,0.607229,0.650436,0.321082,0.307446,0.244056,0.265479,0.27436,0.170086,0.331,0.586546,0.359153,0.159168,0.514876,?,?,0.89,0.741857,0.82278,0.209684,0.681319,1,0.89998,0.12662,0,0
0.836405,0.021464,0.438733,0.673199,0.617426,0.65361,0.313512,0.359725,0.253301,0.278894,0.25964,0.172413,0.338165,0.577489,0.339368,0.159168,0.512521,?,?,0.954524,0.715291,0.815458,0.214465,0.672634,1,0.960847,0.139767,0.000001,0
0.584313,0.021795,0.37417,0.676417,0.603046,0.616192,0.337531,0.359405,0.246511,0.236483,0.260093,0.171507,0.344099,0.580833,0.332785,0.159176,0.513659,?,?,0.896917,0.766269,0.831748,0.244774,0.690037,1,0.891371,0.142244,0,0
0.392802,0.003039,0.40236,0.680093,0.616602,0.635814,0.30153,0.46447,0.298416,0.313703,0.260063,0.175857,0.343678,0.583721,0.342954,0.017986,0.54002,1,0.000038,0.840946,0.774438,0.849453,0.193542,0.714286,1,0.821343,0.13812,0,0
0.758507,0.023759,0.454653,0.659815,0.611765,0.666525,0.311539,0.295981,0.265239,0.273528,0.275341,0.178662,0.336422,0.562161,0.364904,0.159177,0.50017,?,?,0.934577,0.748274,0.817831,0.217422,0.637394,1,0.935885,0.144215,0,0
0.43051,0.186309,0.513936,0.687091,0.581798,0.681681,0.477382,0.511726,0.298933,0.27404,0.300665,0.219593,0.386951,0.400975,0.359525,0.159176,0.537768,1,0.000025,0.821562,0.683665,0.677267,0.172636,0.713514,1,0.814858,0.13449,0,0
0.681845,0.035412,0.445674,0.660622,0.612284,0.663486,0.307569,0.354882,0.270751,0.295983,0.276115,0.172557,0.336609,0.582326,0.351557,0.159204,0.51197,?,?,0.885185,0.699633,0.783967,0.255134,0.710191,1,0.900248,0.146156,0,0
0.555502,0.232034,0.440595,0.660303,0.576078,0.647168,0.488783,0.537719,0.321393,0.272772,0.306216,0.214201,0.337863,0.415741,0.373509,0.159159,0.51291,1,0.000054,0.821339,0.641321,0.622479,0.159976,0.772727,1,0.856399,0.127458,0,0
0.258064,0.111758,0.586243,0.644559,0.683499,0.741787,0.525158,0.498163,0.344888,0.288139,0.342342,0.228475,0.364173,0.450099,0.37947,0.017808,0.576762,1,0.000025,0.734133,0.608656,0.645218,0.133776,0.862069,1,0.711846,0.096936,0,0
0.814926,0.025185,0.407713,0.669169,0.601481,0.63923,0.340659,0.312502,0.25059,0.25257,0.264899,0.166299,0.338023,0.578056,0.347387,0.159177,0.511815,?,?,0.942732,0.714231,0.808285,0.229754,0.741333,1,0.943598,0.128037,0.000001,0
0.908941,0.029933,0.46174,0.673271,0.611039,0.664733,0.30219,0.287371,0.265643,0.272596,0.27761,0.182988,0.333593,0.54633,0.36575,0.159186,0.512141,?,?,0.930766,0.701613,0.775398,0.225004,0.654762,1,0.964024,0.14764,0.000001,0
0.253135,0.105203,0.419694,0.641531,0.622381,0.645408,0.49948,0.523708,0.338798,0.270415,0.307075,0.18748,0.313201,0.450256,0.379163,0.017862,0.503371,1,0.000025,0.793462,0.73022,0.736973,0.150929,0.789474,1,0.728969,0.123521,0,0
0.904766,0.030084,0.451639,0.6536,0.614153,0.65966,0.292089,0.30914,0.267031,0.252533,0.27424,0.175853,0.329928,0.551124,0.360493,0.159186,0.500624,?,?,0.938247,0.697576,0.78456,0.223814,0.62619,1,0.96798,0.15409,0.000001,0
0.406906,0.163494,0.40422,0.661049,0.58166,0.637502,0.480631,0.525375,0.315811,0.271453,0.305699,0.194453,0.335488,0.437305,0.36011,0.159158,0.513091,1,0.000122,0.913444,0.799855,0.794176,0.171292,0.648045,1,0.815429,0.14007,0,0
0.547129,0.016755,0.44673,0.683898,0.615091,0.671933,0.370461,0.343813,0.296619,0.238055,0.307627,0.158716,0.343466,0.655093,0.387323,0.159168,0.568757,1,0.000036,0.757547,0.614549,0.673493,0.204021,0.814672,1,0.883925,0.097874,0,0
0.261302,0.115477,0.512793,0.65346,0.591778,0.703791,0.478431,0.514071,0.325425,0.263752,0.342593,0.219869,0.351692,0.403101,0.35785,0.159158,0.514207,1,0.000017,0.779046,0.723752,0.718808,0.161281,0.719298,1,0.744948,0.119523,0,0
0.351676,0.139531,0.537566,0.653308,0.620044,0.698235,0.492405,0.533447,0.349382,0.282145,0.356438,0.220574,0.349478,0.442569,0.365253,0.017865,0.540807,1,0.000023,0.853642,0.730527,0.7373,0.132458,0.698113,1,0.80077,0.112663,0,0
0.198244,0.097156,0.377881,0.663107,0.546334,0.616368,0.523927,0.515729,0.300333,0.247707,0.321644,0.196942,0.318908,0.389761,0.344667,0.159167,0.503588,1,0.000013,0.7274,0.734514,0.723052,0.198652,0.831325,1,0.65947,0.13534,0,0
0.307241,0.119936,0.301717,0.671333,0.533932,0.586606,0.44321,0.541521,0.291776,0.27215,0.259426,0.186412,0.338288,0.432795,0.365125,0.159158,0.513102,1,0.000034,0.848538,0.784229,0.795942,0.190354,0.608696,1,0.760884,0.171013,0,0
0.711973,0.014786,0.422736,0.678838,0.607896,0.648755,0.333829,0.320446,0.276253,0.27598,0.277639,0.178366,0.34421,0.576285,0.362835,0.159159,0.513317,?,?,0.911656,0.733964,0.801412,0.210361,0.688623,1,0.924548,0.134292,0,0
0.653916,0.018357,0.411253,0.6742,0.606904,0.642131,0.317428,0.322436,0.269545,0.275463,0.271583,0.17552,0.337506,0.560221,0.353385,0.159168,0.513483,?,?,0.896958,0.756568,0.806291,0.229972,0.677632,1,0.906292,0.146652,0,0
0.620858,0.014423,0.446577,0.657817,0.626406,0.664618,0.309044,0.402107,0.287295,0.287447,0.271057,0.170107,0.331408,0.592657,0.355601,0.159159,0.511629,?,?,0.912478,0.747171,0.830396,0.21536,0.709898,1,0.884017,0.1398,0,0
0.869838,0.037211,0.49164,0.682836,0.616625,0.684398,0.318716,0.313516,0.256528,0.255602,0.289842,0.189778,0.352942,0.585878,0.365712,0.159204,0.515286,?,?,0.945329,0.723556,0.800872,0.225817,0.640199,1,0.962972,0.136297,0.000001,0
0.322256,0.001492,0.429879,0.682718,0.647312,0.671299,0.331211,0.470228,0.321826,0.299599,0.280468,0.174503,0.328234,0.615722,0.369366,0.017865,0.535221,1,0.000021,0.833128,0.845724,0.888962,0.172951,0.696203,1,0.794258,0.118795,0,0
0.83351,0.021235,0.394475,0.658721,0.607888,0.632709,0.342661,0.376598,0.298553,0.283725,0.275929,0.167855,0.327883,0.591241,0.359178,0.159168,0.512297,?,?,0.912735,0.68979,0.767367,0.225272,0.747423,1,0.935221,0.134156,0.000001,0
