@relation amps_padel2d_WithoutNans50_WithoutNames-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute ATS1m numeric
@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute MATS5c numeric
@attribute MATS3m numeric
@attribute MATS3e numeric
@attribute GATS1c numeric
@attribute GATS3m numeric
@attribute GATS5m numeric
@attribute GATS7m numeric
@attribute GATS5e numeric
@attribute GATS6e numeric
@attribute GATS7e numeric
@attribute GATS4p numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute EE_Dt numeric
@attribute VR2_Dt numeric
@attribute IC5 numeric
@attribute SIC4 numeric
@attribute SIC5 numeric
@attribute MIC0 numeric
@attribute RotBtFrac numeric
@attribute EE_D numeric
@attribute MWC10 numeric
@attribute AMW numeric
@attribute WPATH numeric
@attribute Class {0,1}

@data
0.416258,0.020817,0.483421,0.649823,0.532956,0.565505,0.233816,0.273423,0.097197,0.318847,0.264752,0.219507,0.405072,0.615281,0.180076,0.999362,0.266326,?,?,0.872484,0.881434,0.920848,0.491186,0.449686,1,0.731708,0.590752,0.137317,0
0.156015,0.273649,0.620262,0.618906,0.457876,0.763072,0.643393,0.798973,0.644872,0.527842,0.679787,0.696104,0.580622,0.125863,0.39618,0.000449,0.730099,0,0.002723,0.601578,0.678306,0.634314,0.082716,0.643372,1,0.474063,0.280957,0.017174,0
0.324345,0.017841,0.468125,0.648854,0.559974,0.547275,0.086623,0.410368,0.350017,0.560611,0.362542,0.280703,0.360638,0.548584,0.284434,0.999361,0.250153,0,0.003641,0.691037,0.795654,0.802685,0.510078,0.507879,1,0.668115,0.621845,0.074418,0
0.30582,0.431659,0.453032,0.531573,0.429666,0.486518,0.617529,0.720329,0.431721,0.438243,0.399701,0.387962,0.350975,0.12292,0.346279,0.999424,0.254282,0,0.002775,0.669851,0.68074,0.610044,0.317349,0.739387,1,0.563513,0.551475,0.055623,0
0.414315,0.479849,0.199506,0.576246,0.250697,0.30377,0.625004,0.85858,0.435461,0.441894,0.271623,0.279573,0.260744,0.175768,0.547586,0.002507,0.107865,0,0.006935,0.752283,0.66223,0.636558,0.307076,0.686045,1,0.628369,0.704118,0.12463,0
0.284302,0.340064,0.283448,0.706687,0.161456,0.306392,0.566271,0.890637,0.426661,0.431921,0.294941,0.328606,0.429565,0.211942,0.433663,0.001302,0.461992,0,0.00334,0.748647,0.724797,0.715507,0.246082,0.399683,1,0.59454,0.750745,0.04525,0
0.52867,0.623803,0.513553,0.580147,0.421677,0.523321,0.688507,0.778983,0.499241,0.456331,0.484719,0.495555,0.436077,0.162906,0.39349,0.999362,0.452746,0,0.01292,0.719738,0.582327,0.542759,0.222624,0.765438,1,0.709826,0.408391,0.186339,0
0.614723,0.040098,0.382063,0.376346,0.456513,0.39213,0.285812,0.334661,0.321361,0.453169,0.359335,0.148605,0.200983,0.543292,0.294906,0.999425,0.154585,0,0.005608,0.658506,0.544062,0.624807,0.582929,0.860181,1,0.770404,0.462344,0.338556,0
0.521758,0.045906,0.459242,0.584956,0.491047,0.508932,0.194927,0.180426,0.160878,0.41141,0.358589,0.194166,0.30088,0.574858,0.309274,0.999489,0.26415,?,?,0.81035,0.749199,0.805938,0.545052,0.607499,1,0.785202,0.480255,0.214539,0
0.813217,0.055967,0.476795,0.601502,0.519825,0.517531,0.174297,0.312473,0.202024,0.477193,0.30215,0.205958,0.335828,0.550426,0.193057,0.99949,0.243525,?,?,0.921596,0.710906,0.796157,0.569598,0.590821,1,0.915917,0.5969,0.690254,0
0.525395,0.056829,0.406631,0.62489,0.47924,0.416154,0.239755,0.311664,0.171805,0.269221,0.303885,0.201368,0.364773,0.559446,0.154386,0.999552,0.253495,?,?,0.822277,0.784388,0.817919,0.725199,0.62424,1,0.766714,0.61888,0.211075,0
0.306741,0.007924,0.437266,0.651609,0.517499,0.469316,0.141642,0.577036,0.402806,0.647885,0.303771,0.223405,0.362719,0.567237,0.214122,0.001772,0.484417,0,0.007008,0.725778,0.796162,0.841571,0.462181,0.670806,1,0.616326,0.582287,0.078358,0
0.724279,0.061952,0.494096,0.504234,0.50385,0.55252,0.168921,0.15147,0.255152,0.450876,0.362348,0.237621,0.327327,0.509081,0.343062,0.999553,0.135334,?,?,0.887205,0.758449,0.799327,0.584781,0.523149,1,0.86231,0.636368,0.424451,0
0.349794,0.485802,0.558522,0.702463,0.419274,0.593582,0.620892,0.696393,0.405106,0.453388,0.459447,0.445015,0.573797,0.074291,0.311464,0.999551,0.464682,0,0.003827,0.692359,0.66532,0.611547,0.354853,0.669323,1,0.602399,0.55008,0.070061,0
0.636752,0.092338,0.484338,0.510097,0.505312,0.544287,0.158102,0.300239,0.279685,0.560992,0.365319,0.206685,0.328236,0.563475,0.264659,0.999743,0.238694,?,?,0.802049,0.688336,0.754088,0.778388,0.662942,1,0.785778,0.653588,0.348331,0
0.492502,0.60503,0.478819,0.507781,0.40313,0.500077,0.651962,0.762044,0.505062,0.447171,0.480732,0.417697,0.334355,0.114121,0.393609,0.999425,0.246932,0,0.010926,0.691973,0.604284,0.538356,0.289857,0.78303,1,0.691611,0.487691,0.167632,0
0.152906,0.29141,0.637102,0.393361,0.7063,0.756429,0.751095,0.662137,0.609624,0.522526,0.619247,0.490023,0.462689,0.2068,0.428622,0.000514,0.80627,0,0.003868,0.541624,0.5572,0.568733,0.15535,0.954594,1,0.381177,0.216884,0.017943,0
0.788694,0.06567,0.443083,0.572219,0.474825,0.47857,0.248281,0.193197,0.189957,0.348108,0.322313,0.174976,0.335136,0.551956,0.240162,0.999554,0.237336,?,?,0.901266,0.709378,0.786575,0.648088,0.722744,1,0.878875,0.492823,0.636171,0
0.896035,0.078051,0.501798,0.602027,0.501799,0.547664,0.143441,0.129723,0.25695,0.446311,0.371051,0.259538,0.313526,0.466378,0.348031,0.999618,0.240199,?,?,0.880636,0.691191,0.74264,0.623702,0.556501,1,0.922741,0.666756,0.715469,0
0.147278,0.274318,0.456104,0.37135,0.533809,0.495309,0.681115,0.726658,0.582524,0.435611,0.484024,0.282302,0.214057,0.207224,0.42682,0.000893,0.163371,0,0.003706,0.643912,0.732426,0.691308,0.243413,0.81519,1,0.417949,0.452755,0.016703,0
0.891268,0.078443,0.49082,0.459066,0.510587,0.53392,0.115914,0.184704,0.263127,0.347926,0.358129,0.223386,0.295649,0.479308,0.317151,0.999618,0.139306,?,?,0.893533,0.685371,0.75488,0.617593,0.501634,1,0.931235,0.723978,0.7147,0
0.322844,0.426311,0.439287,0.513201,0.418885,0.473889,0.629745,0.730868,0.480222,0.440703,0.478748,0.317633,0.322771,0.17229,0.314899,0.999424,0.24852,0,0.027811,0.85077,0.832798,0.767726,0.347952,0.543602,1,0.603625,0.59959,0.059779,0
0.482942,0.043689,0.485485,0.679262,0.513235,0.567172,0.329499,0.272282,0.394808,0.276929,0.486142,0.136554,0.361682,0.759758,0.474755,0.999489,0.736149,0,0.006421,0.581992,0.565694,0.606506,0.515982,0.863578,1,0.750724,0.225202,0.215295,0
0.156602,0.301107,0.55728,0.458047,0.447442,0.653485,0.62375,0.702315,0.523007,0.402939,0.620209,0.446417,0.401811,0.080027,0.301626,0.999424,0.258291,0,0.001773,0.619057,0.723103,0.667042,0.296561,0.68043,1,0.452265,0.417287,0.014582,0
0.259787,0.363828,0.584202,0.456947,0.527213,0.638433,0.661833,0.751255,0.629624,0.493137,0.673295,0.449988,0.391009,0.186488,0.345108,0.000913,0.491306,0,0.003252,0.747667,0.732868,0.691745,0.148583,0.639748,1,0.572146,0.356423,0.043432,0
0.084607,0.253334,0.410664,0.528157,0.319187,0.416631,0.74774,0.706504,0.411335,0.324261,0.539887,0.330246,0.241897,0.044042,0.224186,0.999487,0.165268,0,0.000724,0.530015,0.738615,0.672711,0.488414,0.895556,1,0.268698,0.557619,0.004939,0
0.209053,0.312732,0.327892,0.587943,0.284185,0.335997,0.527761,0.771648,0.373252,0.44412,0.301327,0.276891,0.336429,0.160124,0.344357,0.999424,0.248616,0,0.006084,0.738868,0.810276,0.770086,0.445817,0.46804,1,0.486488,0.874129,0.026799,0
0.671149,0.038556,0.45941,0.642486,0.492929,0.504375,0.229668,0.213261,0.30417,0.462905,0.371159,0.236119,0.365315,0.547178,0.330905,0.999426,0.250494,?,?,0.847687,0.737822,0.777393,0.548528,0.621525,1,0.837963,0.548326,0.387793,0
0.604864,0.047865,0.446931,0.608778,0.490131,0.486431,0.18497,0.218287,0.274315,0.460366,0.347939,0.221699,0.332614,0.503848,0.275394,0.999489,0.251954,?,?,0.822347,0.770404,0.783911,0.649208,0.600419,1,0.798757,0.657986,0.295817,0
0.567121,0.037607,0.485319,0.489716,0.54517,0.547355,0.162122,0.419521,0.35331,0.519133,0.345926,0.19427,0.302869,0.591342,0.288413,0.999425,0.235712,?,?,0.849105,0.756859,0.816113,0.574193,0.662379,1,0.750922,0.597193,0.296424,0
0.85139,0.097028,0.534291,0.671541,0.517566,0.600944,0.188481,0.195759,0.216385,0.362975,0.417951,0.293945,0.407906,0.573056,0.347808,0.999745,0.267742,?,?,0.905744,0.72282,0.776672,0.627879,0.528536,1,0.92048,0.566113,0.639218,0
0.226197,0.00389,0.467172,0.670683,0.604172,0.565455,0.222531,0.591577,0.506989,0.578725,0.382008,0.216549,0.287384,0.653558,0.369272,0.000913,0.442373,0,0.002734,0.712299,0.898915,0.894351,0.356472,0.636081,1,0.55816,0.410824,0.040399,0
0.809912,0.055369,0.428697,0.496281,0.492905,0.460905,0.253736,0.355088,0.403416,0.500884,0.364605,0.182864,0.285675,0.58752,0.309423,0.99949,0.241558,?,?,0.849548,0.674148,0.731912,0.625082,0.734439,1,0.860884,0.547121,0.646835,0
0.277464,0.372434,0.383652,0.436137,0.363791,0.415576,0.647138,0.779007,0.614649,0.373637,0.514618,0.24477,0.249963,0.170933,0.459058,0.999361,0.246606,0,0.00399,0.798226,0.785959,0.750715,0.313587,0.500822,1,0.612344,0.588715,0.045041,0
0.275214,0.40772,0.533248,0.337406,0.505454,0.582348,0.700233,0.66455,0.664019,0.349798,0.744397,0.214506,0.285355,0.155092,0.326982,0.999487,0.803309,0,0.004029,0.714677,0.651897,0.674281,0.378521,0.49782,1,0.619362,0.49496,0.04243,0
0.432755,0.043256,0.480377,0.639468,0.493943,0.556321,0.205079,0.17456,0.187364,0.379894,0.393533,0.251234,0.344112,0.522717,0.348252,0.999488,0.721674,0,0.007337,0.69315,0.716962,0.739535,0.661003,0.817348,1,0.698238,0.396918,0.155451,0
0.081002,0.192403,0.519555,0.334645,0.514625,0.639492,0.600046,0.748169,0.769972,0.432675,0.742389,0.257539,0.336092,0.25114,0.353717,0.000188,0.620474,0,0.005395,0.643967,0.800066,0.782414,0.126027,0.301056,1,0.43558,0.438135,0.005567,0
0.813254,0.065879,0.504623,0.490054,0.521182,0.554069,0.168352,0.227318,0.280982,0.402861,0.379147,0.217129,0.309942,0.537547,0.339217,0.999554,0.232182,?,?,0.874005,0.702725,0.754911,0.567142,0.615378,1,0.89514,0.568979,0.646127,0
0.293049,0.393661,0.43723,0.410957,0.430429,0.471779,0.684685,0.755044,0.583419,0.375366,0.526788,0.24574,0.345447,0.162138,0.451232,0.999361,0.276871,0,0.005464,0.795478,0.760035,0.730026,0.284757,0.571787,1,0.601344,0.523542,0.050799,0
0.698272,0.050968,0.520696,0.660975,0.515102,0.588806,0.155487,0.109438,0.2644,0.362542,0.350441,0.241636,0.310463,0.496547,0.346419,0.999489,0.097717,?,?,0.88501,0.758498,0.803621,0.527424,0.560755,1,0.859274,0.580994,0.416493,0
0.513656,0.023946,0.458053,0.613098,0.53887,0.507057,0.142142,0.467062,0.370113,0.5629,0.343679,0.262379,0.306732,0.547712,0.279102,0.999362,0.480255,?,?,0.812383,0.771088,0.810136,0.527401,0.530124,1,0.766027,0.684536,0.207827,0
0.228428,0.363433,0.515917,0.614783,0.364986,0.558845,0.694221,0.796692,0.566661,0.478551,0.464142,0.420878,0.448235,0.057795,0.543296,0.999361,0.060785,0,0.003528,0.53102,0.541509,0.521642,0.265735,0.840812,1,0.491073,0.388877,0.034909,0
0.548812,0.037755,0.420812,0.467488,0.505668,0.445389,0.149639,0.403304,0.412694,0.438109,0.319753,0.17836,0.24162,0.530994,0.243516,0.999425,0.161904,?,?,0.792019,0.72593,0.774729,0.558496,0.588315,1,0.774958,0.692212,0.250698,0
0.705971,0.755079,0.322499,0.507887,0.433704,0.415354,0.728653,0.781676,0.532058,0.431287,0.420444,0.303921,0.315668,0.208341,0.504009,0.00336,0.057563,?,?,0.813957,0.584886,0.571154,0.246386,0.718771,1,0.808794,0.502123,0.383401,0
0.423465,0.530052,0.388468,0.37841,0.466278,0.437734,0.719194,0.748074,0.618561,0.421954,0.505698,0.257236,0.229472,0.185303,0.539475,0.999362,0.22334,0,0.005561,0.720038,0.601365,0.590582,0.319106,0.757168,1,0.657755,0.508936,0.122599,0
0.666794,0.092139,0.482066,0.55258,0.496934,0.540409,0.191575,0.194157,0.266792,0.494784,0.366966,0.241804,0.365356,0.494051,0.311137,0.999744,0.235218,?,?,0.864712,0.764645,0.803525,0.784111,0.607107,1,0.823922,0.667964,0.350378,0
0.412959,0.020465,0.451356,0.687477,0.495719,0.49877,0.261782,0.30377,0.181712,0.294383,0.224763,0.17483,0.435403,0.685256,0.122188,0.999362,0.251139,?,?,0.777413,0.76446,0.836376,0.503473,0.434642,1,0.786996,0.438513,0.129204,0
0.602692,0.058242,0.4956,0.607981,0.514553,0.568697,0.227694,0.211482,0.351181,0.331978,0.373291,0.231282,0.3686,0.592229,0.367567,0.999552,0.236148,?,?,0.886472,0.817075,0.843001,0.615121,0.543566,1,0.806798,0.579287,0.296921,0
0.502513,0.622545,0.390937,0.463673,0.398314,0.443259,0.694108,0.765203,0.535268,0.439594,0.513744,0.366974,0.2954,0.109426,0.425588,0.999425,0.249003,0,0.005416,0.682785,0.569435,0.525624,0.313357,0.825959,1,0.702341,0.4716,0.165682,0
0.806688,0.08527,0.520405,0.538633,0.527654,0.584814,0.213668,0.234559,0.267675,0.406895,0.39811,0.248684,0.356777,0.566154,0.346531,0.999681,0.111104,?,?,0.877318,0.731611,0.764556,0.642654,0.532929,1,0.902798,0.620713,0.551938,0
0.50192,0.012575,0.524026,0.501393,0.664751,0.631205,0.265827,0.548043,0.478914,0.633801,0.360924,0.169196,0.34642,0.690958,0.326827,0.002432,0.227223,?,?,0.677789,0.669782,0.688091,0.462517,0.6749,1,0.725055,0.517765,0.258097,0
0.156052,0.280298,0.434459,0.584113,0.319676,0.467236,0.734666,0.849175,0.562954,0.478087,0.462938,0.440652,0.413144,0.116938,0.556886,0.000705,0.446311,0,0.002017,0.588897,0.684132,0.62842,0.211314,0.81262,1,0.40119,0.408038,0.018537,0
0.113587,0.239782,0.434127,0.651463,0.332804,0.464541,0.668159,0.779364,0.421118,0.380358,0.423322,0.418654,0.385784,0.151717,0.309482,0.999361,0.250605,0,0.001408,0.689052,0.863775,0.787211,0.297768,0.630062,1,0.3633,0.536005,0.008533,0
0.637468,0.060474,0.486197,0.419621,0.506956,0.546966,0.212257,0.234218,0.296082,0.363458,0.395794,0.208488,0.251279,0.526995,0.366651,0.999553,0.237201,?,?,0.804245,0.68945,0.75129,0.648086,0.728785,1,0.778795,0.537633,0.355342,0
0.358214,0.444992,0.256095,0.597061,0.253572,0.30118,0.634869,0.815212,0.404306,0.410181,0.372218,0.339405,0.370009,0.156377,0.393375,0.999425,0.250442,0,0.00318,0.81637,0.777125,0.725608,0.390044,0.572728,1,0.621806,0.706755,0.071605,0
0.571867,0.014084,0.516462,0.63531,0.640527,0.604073,0.21747,0.599774,0.457854,0.654112,0.34468,0.230305,0.368937,0.676437,0.310134,0.002656,0.482832,?,?,0.924239,0.832582,0.883191,0.452111,0.5535,1,0.791617,0.557489,0.294517,0
0.767786,0.031965,0.492526,0.624572,0.557945,0.538356,0.168725,0.49545,0.147119,0.402796,0.306628,0.239202,0.378366,0.634936,0.162075,0.999362,0.256683,?,?,0.964379,0.786588,0.846274,0.484168,0.540207,1,0.921025,0.530607,0.581738,0
0.587996,0.038505,0.413343,0.501569,0.457946,0.434754,0.245308,0.215412,0.165588,0.352941,0.304537,0.169701,0.3445,0.529436,0.208212,0.999425,0.243783,?,?,0.853882,0.747198,0.815061,0.603738,0.695745,1,0.780313,0.571891,0.305595,0
0.175217,0.326599,0.433692,0.441193,0.461743,0.466402,0.753714,0.705194,0.501225,0.434398,0.533019,0.329652,0.275128,0.125511,0.335937,0.999424,0.258314,0,0.002397,0.65594,0.792076,0.680607,0.367618,0.822706,1,0.436201,0.459664,0.019704,0
0.613278,0.049934,0.44755,0.617806,0.483056,0.486427,0.179761,0.232046,0.204357,0.29378,0.360117,0.220934,0.26971,0.495922,0.293124,0.999489,0.231672,?,?,0.757887,0.67188,0.717946,0.63785,0.775355,1,0.764315,0.539339,0.330316,0
0.176867,0.273453,0.484855,0.468679,0.37659,0.538413,0.579401,0.814339,0.587126,0.425907,0.546526,0.38553,0.394584,0.186638,0.379785,0.000705,0.142203,0,0.001269,0.716681,0.791292,0.747124,0.164297,0.460273,1,0.48599,0.525899,0.020348,0
0.285814,0.367905,0.293264,0.646967,0.254138,0.318079,0.643654,0.827202,0.459746,0.434101,0.359134,0.256707,0.359765,0.167582,0.419855,0.999361,0.261533,0,0.002999,0.819884,0.801969,0.771763,0.330778,0.492248,1,0.587632,0.713991,0.049835,0
0.154833,0.262299,0.536011,0.383749,0.495514,0.634293,0.54576,0.705034,0.536631,0.428708,0.547854,0.375243,0.517133,0.175571,0.367179,0.999361,0.60646,0,0.001756,0.766021,0.884663,0.825695,0.267431,0.405774,1,0.508468,0.56558,0.013537,0
0.542973,0.047185,0.417784,0.566507,0.489889,0.437523,0.185234,0.301875,0.277089,0.522011,0.346265,0.202284,0.276124,0.51262,0.246674,0.999489,0.2526,0,0.006674,0.712264,0.67726,0.70627,0.64415,0.652255,1,0.75165,0.64959,0.227954,0
0.646993,0.03777,0.521326,0.612275,0.5287,0.600635,0.207853,0.187025,0.216266,0.33379,0.413895,0.242765,0.395037,0.596092,0.405564,0.999425,0.4942,?,?,0.866459,0.744386,0.801241,0.476885,0.630414,1,0.834666,0.461729,0.376102,0
0.756865,0.052109,0.473493,0.565387,0.491608,0.521893,0.241428,0.146201,0.2281,0.305873,0.428539,0.234209,0.317094,0.541356,0.417033,0.99949,0.237086,?,?,0.793485,0.633475,0.700476,0.549853,0.692422,1,0.840673,0.498712,0.502087,0
0.577361,0.027792,0.418843,0.44965,0.498165,0.443414,0.236615,0.467935,0.372203,0.455967,0.338222,0.131217,0.278076,0.63648,0.258301,0.999362,0.233189,?,?,0.791099,0.691971,0.755148,0.517314,0.787718,1,0.765402,0.478701,0.319271,0
0.479684,0.096735,0.453435,0.617351,0.485411,0.50372,0.171874,0.19212,0.152145,0.379587,0.378173,0.243382,0.313873,0.49407,0.223399,0.999805,0.251716,0,0.004523,0.748486,0.771428,0.781542,0.87104,0.610587,1,0.712027,0.71502,0.157664,0
0.380394,0.052678,0.445878,0.60348,0.479129,0.488558,0.152553,0.200831,0.264794,0.360466,0.331104,0.238808,0.261346,0.442397,0.270021,0.999551,0.261358,0,0.002715,0.736088,0.778453,0.814285,0.770321,0.709809,1,0.631101,0.659583,0.102571,0
0.051267,0.189969,0.45944,0.688799,0.429404,0.520677,0.710667,0.735492,0.470187,0.451852,0.44635,0.310448,0.527314,0.158102,0.391532,0.999361,0.781418,0,0.001532,0.626957,0.891824,0.81326,0.361699,0.663585,1,0.265092,0.51826,0.003113,0
0.211264,0.330088,0.432509,0.615222,0.333609,0.46523,0.695056,0.798484,0.472054,0.454167,0.489237,0.4008,0.341572,0.117204,0.34687,0.999361,0.260245,0,0.002242,0.668436,0.736679,0.667879,0.270605,0.690685,1,0.472625,0.492817,0.027819,0
0.862709,0.08781,0.50846,0.639095,0.510575,0.557628,0.16266,0.189251,0.258914,0.516735,0.347148,0.255561,0.388086,0.501018,0.286491,0.999682,0.243418,?,?,0.880959,0.705396,0.751322,0.668041,0.585669,1,0.918058,0.640889,0.71401,0
0.123844,0.251195,0.440152,0.553039,0.380689,0.475617,0.561578,0.71652,0.368365,0.444958,0.415537,0.393939,0.420661,0.151208,0.243825,0.999424,0.658209,0,0.002895,0.771228,0.93441,0.874571,0.413108,0.517813,1,0.414589,0.684798,0.00931,0
0.761952,0.053808,0.393264,0.639176,0.447402,0.414171,0.259614,0.191174,0.188161,0.33805,0.330631,0.200424,0.305655,0.515219,0.247391,0.99949,0.252802,?,?,0.840189,0.682432,0.74055,0.647177,0.751224,1,0.840859,0.550283,0.548928,0
0.121518,0.264749,0.498498,0.429945,0.539304,0.559836,0.682358,0.682699,0.583525,0.449713,0.538283,0.316214,0.238824,0.155604,0.35828,0.999361,0.214696,0,0.002401,0.639348,0.757214,0.716839,0.33001,0.809302,1,0.378295,0.479063,0.012807,0
0.147068,0.257389,0.353882,0.304026,0.406604,0.363543,0.670549,0.77657,0.626677,0.371208,0.44383,0.140281,0.172023,0.235943,0.543008,0.000894,0.065828,0,0.003393,0.685113,0.766977,0.752697,0.318544,0.613052,1,0.453559,0.634789,0.01523,0
0.263064,0.395196,0.382661,0.556683,0.388002,0.413385,0.63615,0.716558,0.471863,0.370473,0.40663,0.273908,0.38885,0.13289,0.38576,0.999487,0.462273,0,0.220098,0.820988,0.817545,0.784751,0.449634,0.633396,1,0.538513,0.685888,0.04344,0
0.47185,0.55801,0.486303,0.594614,0.43897,0.510179,0.606555,0.741016,0.432065,0.46928,0.445899,0.4558,0.453019,0.186432,0.306234,0.999425,0.491163,0,0.00462,0.797566,0.670898,0.642297,0.301924,0.614325,1,0.698016,0.561104,0.136517,0
0.143576,0.274969,0.523153,0.552863,0.458012,0.592883,0.729261,0.788797,0.69097,0.468236,0.674901,0.504884,0.223457,0.148621,0.373853,0.000638,0.249302,0,0.001534,0.546629,0.632682,0.591843,0.167133,0.828605,1,0.438844,0.306051,0.01644,0
0.361401,0.432616,0.221785,0.643384,0.248565,0.276729,0.662686,0.83631,0.404776,0.436958,0.329869,0.288548,0.321505,0.205117,0.386669,0.999361,0.241707,0,0.009568,0.843557,0.760666,0.74581,0.346265,0.556616,1,0.626763,0.714499,0.076879,0
0.751665,0.020994,0.496598,0.658472,0.586725,0.544348,0.167872,0.584829,0.40263,0.64252,0.303231,0.23278,0.356283,0.642463,0.233661,0.004002,0.439258,?,?,0.911985,0.728434,0.803785,0.411812,0.567284,1,0.90025,0.516077,0.579175,0
0.222518,0.308133,0.255985,0.642864,0.244979,0.247389,0.721975,0.863436,0.489336,0.400589,0.357648,0.276576,0.315266,0.218242,0.490002,0.000909,0.252423,0,0.007145,0.72614,0.767509,0.727451,0.282625,0.570533,1,0.528982,0.661692,0.031342,0
0.275673,0.388177,0.405722,0.424602,0.425803,0.439868,0.704226,0.754863,0.557006,0.426968,0.528346,0.320399,0.268177,0.151975,0.399997,0.999361,0.246863,0,0.004087,0.742259,0.738645,0.689626,0.296835,0.653974,1,0.542758,0.524649,0.046781,0
0.598629,0.038373,0.424046,0.396934,0.461519,0.450837,0.242194,0.215954,0.286638,0.418435,0.359255,0.147637,0.24974,0.570799,0.317714,0.999425,0.258103,?,?,0.675243,0.587147,0.647637,0.560373,0.807518,1,0.789906,0.399755,0.319224,0
0.544842,0.066989,0.505123,0.582407,0.519981,0.599073,0.141313,0.212989,0.268917,0.392171,0.403057,0.284475,0.304122,0.49654,0.358892,0.999616,0.112189,0,0.011258,0.796998,0.747145,0.790381,0.697823,0.517417,1,0.762072,0.728813,0.207143,0
0.36941,0.029397,0.510169,0.723107,0.52677,0.650433,0.181182,0.102645,0.248034,0.293855,0.3551,0.253169,0.444906,0.58059,0.371155,0.999425,0.828216,0,0.002965,0.900239,0.982523,0.980137,0.558926,0.473183,1,0.686116,0.573136,0.099955,0
0.837063,0.077008,0.421944,0.490776,0.467907,0.452403,0.259864,0.151823,0.201083,0.26669,0.378755,0.193488,0.304838,0.522787,0.341066,0.999618,0.248725,?,?,0.776532,0.599329,0.665038,0.667623,0.790564,1,0.86583,0.478328,0.65173,0
0.341167,0.031165,0.416713,0.646437,0.487649,0.426121,0.106828,0.399211,0.153485,0.248263,0.2471,0.182512,0.339626,0.507087,0.055024,0.999425,0.24912,0,0.004035,0.783244,0.846885,0.880788,0.69689,0.630827,1,0.637529,0.781696,0.092788,0
0.626524,0.091713,0.458287,0.50712,0.48605,0.504234,0.183326,0.14078,0.177583,0.248594,0.365278,0.215258,0.28199,0.473449,0.315935,0.999743,0.257464,?,?,0.850533,0.760928,0.805869,0.764169,0.635841,1,0.798033,0.638455,0.300554,0
0.379285,0.030436,0.516738,0.657276,0.547902,0.656926,0.269332,0.261354,0.210535,0.376176,0.41685,0.219024,0.349016,0.662624,0.397387,0.999425,0.22322,0,0.01198,0.775218,0.791311,0.845001,0.549498,0.686045,1,0.657697,0.413593,0.127535,0
0.601904,0.038826,0.407276,0.646048,0.466453,0.426931,0.19462,0.34221,0.18981,0.346949,0.323299,0.236122,0.310647,0.53739,0.219641,0.999425,0.25312,?,?,0.707048,0.643231,0.675794,0.605241,0.796238,1,0.793019,0.470289,0.338347,0
0.086451,0.209599,0.45479,0.587913,0.401752,0.499778,0.615153,0.790965,0.558556,0.478421,0.422523,0.32657,0.295246,0.153558,0.438195,0.000566,0.463283,0,0.000885,0.627683,0.839864,0.7555,0.236665,0.676768,1,0.361109,0.53138,0.007615,0
0.306036,0.017075,0.437846,0.602445,0.473773,0.470052,0.218875,0.263727,0.324918,0.487617,0.37271,0.254785,0.359502,0.57341,0.350436,0.999361,0.262693,0,0.005963,0.733817,0.836484,0.858659,0.53467,0.572517,1,0.607736,0.573321,0.069842,0
