@relation hetero_trainingSetWithClass

@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute ATSC6e numeric
@attribute ATSC2i numeric
@attribute MATS3m numeric
@attribute MATS3e numeric
@attribute GATS3m numeric
@attribute GATS5m numeric
@attribute GATS7m numeric
@attribute GATS5e numeric
@attribute GATS7e numeric
@attribute GATS4p numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute EE_Dt numeric
@attribute VR2_Dt numeric
@attribute IC4 numeric
@attribute IC5 numeric
@attribute SIC4 numeric
@attribute SIC5 numeric
@attribute MIC0 numeric
@attribute MPC9 numeric
@attribute TSRW numeric
@attribute AMW numeric
@attribute Class {0,1}

@data
1172.001676,-0.54246,6.422701,-59.628601,-0.012521,-0.008415,0.708689,0.726963,0.96427,0.868327,1.164028,1.238818,0.889927,31.972088,3.914525,?,?,6.571214,6.937411,0.793551,0.837774,19.487301,871,12.565745,7.197344,0
12123.340037,-1.21167,-2.347317,-137.921478,-0.037969,-0.01301,1.008793,0.938403,1.059769,0.962078,1.161159,0.943371,0.988718,16.029382,3.912555,709.782713,33.067791,6.920992,6.723329,0.833475,0.809671,16.398617,430,11.90077,7.127002,0
14339.032531,-3.101421,5.836152,-180.355292,-0.038063,-0.03052,0.976384,0.902437,1.020803,0.953009,1.169702,0.915614,0.977297,31.97309,3.917457,709.782713,30.764621,6.971956,7.069776,0.82865,0.840277,18.133289,478,11.936892,7.349437,0
1643.559525,2.110844,3.573547,33.723972,0.012361,0.028973,0.715437,0.846093,1.068404,0.961093,1.222498,1.322,0.971489,31.973116,3.922595,?,?,7.13828,7.541798,0.82045,0.866829,18.979149,1332,12.89707,7.076186,0
1150.232605,1.961809,0.743875,-45.560843,0.01367,0.03042,0.693646,0.83883,1.096869,0.916959,1.180544,1.249868,0.951158,31.972088,3.918466,?,?,6.898001,7.43016,0.827113,0.890923,18.548661,1068,12.69309,7.071742,0
13805.705381,-0.688053,-1.948641,-160.947219,-0.016496,-0.007093,0.954526,0.912123,1.049081,0.969099,1.151079,0.930158,0.96206,31.973089,3.920526,709.782713,24.397454,7.039546,6.932656,0.841855,0.829072,17.868242,443,11.930958,7.264817,0
2396.123714,0.498177,3.119345,51.638881,-0.009076,0.006689,0.636514,0.772958,0.995437,0.970504,1.190721,1.242158,0.974381,31.975162,3.911787,?,?,6.493032,6.90945,0.744229,0.791958,20.610103,1188,12.802461,6.993379,0
8573.521725,1.980737,-2.710833,-99.812997,-0.020598,0.033513,1.002503,0.971203,1.10477,1.028089,1.29685,0.905577,1.023002,16.014724,4.103987,709.782713,24.177069,6.556615,6.503709,0.837062,0.830308,16.040404,281,11.557354,6.933629,0
14341.306711,-1.472476,2.757022,-160.500395,-0.059146,-0.016595,0.981433,0.884496,1.074303,0.98887,1.209751,0.891174,0.950727,31.974098,3.923999,709.782713,36.700897,6.739346,6.658717,0.803863,0.794245,18.24719,470,11.985956,7.398558,0
2015.639306,1.167993,5.937775,1.358988,0.003989,0.015648,0.71018,0.854483,1.018532,0.920957,1.189966,1.2905,0.942296,31.974136,3.781149,?,?,7.089511,7.540066,0.818819,0.870857,19.696498,1401,12.902726,7.138287,0
1680.267505,1.198484,2.890806,-8.918437,0.004417,0.01573,0.712173,0.788426,1.001251,0.965438,1.172046,1.27552,0.967388,31.973115,3.921769,?,?,6.388448,6.909232,0.736639,0.79669,19.057044,1157,12.833334,6.870942,0
1635.646365,0.893419,3.394875,-8.578495,-0.004641,0.012253,0.648846,0.7514,0.947196,0.914882,1.207141,1.259094,0.936321,31.973112,3.707438,?,?,6.703684,7.164929,0.782936,0.836805,19.567557,988,12.734501,6.970051,0
16932.893282,-1.241727,-0.259226,-175.307437,-0.036627,-0.011424,0.970271,0.911569,1.051745,0.98439,1.227096,0.938657,0.95254,31.974104,4.094125,709.782713,41.623132,7.298884,7.386861,0.84405,0.854223,18.223319,638,12.213763,7.399923,0
1845.53132,-0.734612,2.174686,-4.72333,-0.015682,-0.021367,0.631437,0.780325,1.054012,0.896115,1.149387,1.158715,0.913627,31.975109,3.90571,709.782713,43.249494,6.337058,6.708495,0.847684,0.897369,22.839276,510,11.965306,7.741782,0
9370.203982,-3.523908,3.796738,-99.544615,-0.05357,-0.048852,1.020504,0.925786,1.030792,0.940459,1.136534,0.965908,1.023247,16.020944,3.816058,709.782713,25.664629,6.834591,6.837364,0.863077,0.863427,17.157782,362,11.635506,7.375436,0
10307.871391,-2.948261,-1.961784,-107.058984,-0.053238,-0.045736,0.956171,0.851144,0.997826,0.90755,1.116255,0.908675,0.919313,31.974089,3.910969,709.782713,23.220949,6.567955,6.479248,0.844063,0.832663,19.514287,232,11.437167,7.453235,0
2625.201054,0.886737,2.608369,4.627534,0.00139,0.013251,0.690409,0.790901,1.107413,0.929762,1.206166,1.259987,0.926371,31.976168,3.923607,?,?,6.855227,7.276819,0.806891,0.856514,20.884417,1086,12.730073,7.329186,0
12454.302148,0.65996,-2.873266,-143.907016,-0.023103,0.0073,1.002448,0.957139,1.082337,1.020125,1.227525,0.938573,0.98702,16.026337,3.918529,709.782713,49.063701,6.911231,6.748723,0.826078,0.806654,15.979032,455,11.915219,6.937081,0
1616.661393,0.593127,5.819673,-20.061457,0.000032,0.008429,0.718574,0.827432,1.103606,0.934134,1.182797,1.26895,0.942918,31.973112,3.817468,?,?,6.903456,7.339305,0.805195,0.856031,19.595042,1184,12.796461,7.153509,0
7626.558962,-2.675578,2.923993,-87.914388,-0.088208,-0.054133,0.990633,0.82901,1.036612,0.854673,1.228711,0.882557,0.963203,31.973081,4.083423,709.782713,59.12216,6.630826,6.689407,0.895951,0.903867,19.430453,263,11.337786,7.801817,0
8960.9665,0.536747,-2.635839,-98.747893,-0.042207,0.008386,1.029079,1.020493,1.08203,1.13184,1.147486,0.912943,0.978275,16.016751,3.91529,709.782713,27.879193,6.167252,6.12893,0.782384,0.777522,16.062107,225,11.507601,6.76661,0
3058.401842,0.432716,4.666974,-13.988709,-0.010843,0.00591,0.597263,0.742963,1.04778,0.919955,1.195602,1.203973,0.93343,31.977195,3.903171,?,?,6.835945,7.396982,0.795922,0.861244,21.409688,1010,12.738358,7.10714,0
11971.621295,-0.768439,1.55348,-119.872929,-0.043814,-0.009152,0.996469,0.991094,1.016608,1.024095,1.162754,0.930656,1.013147,31.972079,3.911525,709.782713,35.489328,6.920526,6.956945,0.841011,0.845437,17.28763,474,11.951348,7.24686,0
10801.194633,3.165652,-3.424656,-100.563001,-0.020907,0.05447,0.959858,0.931485,1.081181,1.108239,1.445323,0.890226,0.957641,31.973084,4.437996,709.782713,46.407276,6.877628,6.836757,0.854959,0.849878,16.838076,394,11.730019,6.962021,0
2529.015192,-0.351403,3.975864,-19.13055,-0.016007,-0.005943,0.570005,0.740145,0.903461,0.914008,1.175142,1.187124,0.926243,31.976156,3.915775,?,?,6.425699,6.808508,0.772981,0.819031,21.190504,879,12.550361,7.025063,0
843.300259,0.94293,0.293282,18.512293,0.016036,0.02495,0.797169,0.866522,1.247565,0.953718,1.227725,1.310765,0.961509,31.972083,4.127681,709.782713,63.690644,6.821033,7.114612,0.880339,0.918229,19.253733,658,12.233007,7.162071,0
18022.21054,-5.469205,5.050936,-215.189337,-0.080135,-0.045194,1.012031,0.880488,1.023152,0.900747,1.248521,0.92429,0.982304,31.974107,3.923401,709.782713,51.335774,7.149375,7.213854,0.817869,0.825245,18.314273,701,12.296895,7.549991,0
10908.988651,1.272576,-1.117298,-53.523463,-0.019946,0.020325,0.979506,1.019537,1.033207,1.198946,1.227001,0.94608,0.973843,31.972078,4.158715,709.782713,25.547587,6.371966,6.496915,0.783333,0.798694,16.645667,502,11.855919,6.986104,0
15909.407314,-1.179229,1.760034,-204.544616,-0.015944,-0.010053,0.973436,0.922785,1.076116,0.953473,1.209196,0.951318,0.980595,31.972082,3.911234,709.782713,35.193694,7.030101,7.042148,0.813306,0.8147,17.346346,586,12.19743,7.318468,0
1924.639672,0.111356,5.52756,-9.438964,-0.003183,0.001657,0.700949,0.791651,1.026662,0.913072,1.162512,1.257342,0.922746,31.974128,3.841182,?,?,6.703874,7.184848,0.793244,0.850156,19.911615,1090,12.708147,7.233483,0
1763.00667,0.807316,5.152321,-2.349864,0.003062,0.009501,0.704499,0.814246,1.110429,0.894448,1.203455,1.229513,0.915013,31.973117,3.816134,?,?,7.005557,7.478764,0.802348,0.856545,19.281431,1509,12.980297,7.36383,0
1285.821887,0.10175,3.447455,-24.549899,-0.003532,0.002245,0.662934,0.870638,1.014612,0.889275,1.165992,1.203767,0.929594,31.973095,3.917877,709.782713,39.144277,6.476506,6.890067,0.826835,0.879633,19.953339,765,12.305244,7.367834,0
1549.59226,0.608042,5.18137,-17.536316,0.000865,0.009245,0.70188,0.816265,1.090278,0.928983,1.193819,1.246033,0.933592,31.973109,3.917805,?,?,6.708375,7.159053,0.792622,0.845871,19.616742,1187,12.758658,7.322636,0
579.085585,0.364565,2.92082,22.835107,0.010755,0.008073,0.880675,0.887895,1.195673,0.886956,1.19523,1.293311,0.91227,16.039815,3.774972,?,?,6.684217,6.933947,0.844725,0.876285,18.607977,787,12.340979,7.157698,0
595.563626,-0.125427,2.255104,-17.560377,-0.000226,-0.002651,0.849857,0.870978,1.15977,0.870247,1.158974,1.225418,0.892561,16.043749,3.899547,709.782713,41.030764,6.564964,6.89969,0.837453,0.880152,18.680789,727,12.296453,7.361909,0
2565.048361,0.098893,5.627026,2.495335,-0.009941,0.001604,0.610841,0.735663,0.928088,0.929453,1.158501,1.20659,0.936695,31.976158,3.910607,?,?,6.618496,7.051804,0.793176,0.845105,21.108583,922,12.580632,7.17067,0
9104.5819,2.535352,-2.334949,-79.885937,-0.021117,0.049672,0.949239,0.979616,1.108571,1.116312,1.356077,0.895351,0.974744,31.973082,4.373495,709.782713,52.764148,6.322323,6.451832,0.816683,0.833412,17.638595,258,11.55587,7.064365,0
6938.179943,-0.404405,0.275989,-46.006918,-0.074028,-0.008923,1.044039,0.914646,1.058325,0.94474,1.360244,0.96951,1.008024,16.009622,4.10775,709.782713,25.557215,6.630936,6.713342,0.878631,0.88955,16.368838,294,11.442868,7.361892,0
11127.488045,-4.868924,3.091875,-145.95466,-0.060096,-0.054979,1.003079,0.907981,1.050818,0.908824,1.111012,0.928596,1.024729,31.972079,3.8929,709.782713,23.014446,6.580688,6.643355,0.816941,0.82472,18.460575,309,11.691214,7.589699,0
1684.381281,-0.148449,3.239678,-58.369028,-0.011906,-0.001884,0.645359,0.73826,0.973611,0.89338,1.170598,1.219984,0.914351,31.973112,3.90995,?,?,6.624099,7.083817,0.774333,0.828072,19.4555,1037,12.779363,7.104493,0
1555.335822,-1.179818,6.127824,-19.57303,-0.014557,-0.01744,0.707796,0.789321,1.131789,0.857069,1.195629,1.216089,0.872656,31.973106,3.903759,?,?,6.675156,7.045418,0.799966,0.844339,20.464599,890,12.620141,7.347339,0
16173.18015,-4.089149,-3.171728,-182.142479,-0.066544,-0.038263,0.997483,0.880223,1.037183,0.930836,1.211354,0.925117,0.960251,31.974102,3.902904,709.782713,31.985875,7.084147,7.145247,0.828111,0.835253,18.586184,506,12.083775,7.444851,0
8899.565927,0.247,-2.821905,-119.592538,-0.012107,0.003617,0.988005,0.929268,1.086859,0.949588,1.239284,0.942085,1.008292,16.019826,4.101259,709.782713,28.838351,6.376154,6.417643,0.812068,0.817352,16.629744,293,11.538769,7.181067,0
9602.731246,-0.878251,-1.107001,-93.375413,-0.066625,-0.012637,1.033859,0.913044,1.060316,0.909114,1.204092,0.956376,1.001906,16.019952,3.924774,709.782713,25.910806,7.100634,7.041506,0.888836,0.881435,16.515203,392,11.735189,7.338151,0
900.787421,-0.326656,3.93713,-48.91389,-0.01512,-0.007539,0.690184,0.78927,1.110611,0.849002,1.176602,1.245795,0.886517,31.972082,3.839893,?,?,6.637206,7.066736,0.861152,0.916882,20.292071,605,12.202777,7.139638,0
13167.760215,-1.492999,0.41904,-155.202856,-0.065686,-0.015027,1.036466,0.966148,1.057507,0.98795,1.210839,0.931435,1.00045,16.031666,3.814731,709.782713,57.584663,6.817005,6.963412,0.806631,0.823954,16.079798,665,12.158499,7.309144,0
1300.83761,1.068077,2.205717,-12.278703,-0.006597,0.022614,0.605185,0.701822,0.960784,0.927936,1.252889,1.335829,0.942653,31.973099,4.224233,?,?,6.754927,7.174511,0.840278,0.892472,19.077187,791,12.482507,6.791136,0
14596.710964,4.089177,2.298234,-151.655522,-0.008702,0.047889,0.956018,0.956157,1.043081,1.122767,1.286044,0.930792,0.935444,31.97309,4.153559,709.782713,31.069752,6.85499,6.961958,0.805356,0.817923,16.836743,654,12.160693,7.063929,0
1725.086678,-0.170166,2.223381,-22.899488,-0.004874,-0.002142,0.725213,0.803323,1.111814,0.871166,1.186407,1.237657,0.903126,31.973115,3.893376,?,?,6.783102,7.247504,0.782786,0.836379,19.493904,1277,12.842218,7.23778,0
12507.92189,-1.116173,2.987803,-113.06713,-0.059618,-0.013992,1.020697,0.967677,1.009872,1.008927,1.245946,0.925089,1.034689,31.97208,3.911837,709.782713,36.946384,6.679699,6.832184,0.803536,0.821879,17.040012,469,11.921791,7.12948,0
9741.287415,0.348628,-2.253326,-98.278232,-0.03384,0.005028,1.017325,1.030418,1.068267,1.126178,1.145978,0.900694,1.011764,16.017838,3.920667,709.782713,61.891708,6.24953,6.226641,0.780096,0.777239,15.95242,298,11.601605,6.732616,0
2061.296222,-0.046055,2.477846,-5.382899,-0.008263,-0.000918,0.699947,0.75252,1.094304,0.944996,1.225134,1.296202,0.924071,31.975132,3.782126,709.782713,341.622421,6.193778,6.530205,0.759524,0.800779,21.436121,674,12.402749,6.872178,0
7435.145922,-0.90302,-3.067379,-97.398093,-0.063606,-0.015971,1.039197,0.935831,1.075013,0.88489,1.175371,0.912629,1.056122,16.015633,3.707853,709.782713,22.099572,5.993451,5.934415,0.790961,0.78317,16.828528,176,11.270344,7.10314,0
1722.923777,0.224502,4.096503,-7.305878,-0.008872,0.002807,0.66444,0.754063,0.966016,0.919869,1.171933,1.269094,0.942501,31.973116,3.90848,?,?,6.777456,7.2662,0.778052,0.834159,18.925463,1348,12.902963,7.035729,0
1269.079515,-0.192013,4.831726,-12.22436,-0.010561,-0.004333,0.677151,0.72316,1.037599,0.907172,1.160513,1.25746,0.909966,31.973095,3.909852,709.782713,37.517675,6.451548,6.906357,0.829103,0.887551,20.673944,541,12.200392,7.003656,0
9493.946136,-5.345965,4.370246,-111.174376,-0.109236,-0.073665,1.071821,0.865162,1.039321,0.847038,1.179603,0.966184,0.995338,16.022036,3.923995,709.782713,28.934488,6.808983,6.978377,0.854779,0.876044,17.070337,459,11.76986,7.663295,0
942.802712,-0.062288,3.936384,30.939878,-0.010312,-0.001356,0.694178,0.843458,1.107082,0.940253,1.20561,1.288697,0.956412,31.972084,3.911508,709.782713,39.008208,6.509738,6.901382,0.819003,0.868277,19.545381,691,12.338039,6.884475,0
14442.467549,-1.176526,-4.575496,-153.665556,-0.056286,-0.011605,1.018339,0.935697,1.046832,1.004586,1.206841,0.909129,0.985294,31.972081,3.921444,709.782713,36.189789,6.679369,6.661136,0.785088,0.782945,17.072694,477,12.010921,7.154672,0
1129.604748,-0.391318,4.839675,-12.175423,-0.012447,-0.006479,0.723574,0.841435,1.089374,0.914251,1.1479,1.265598,0.941167,31.972088,3.91067,?,?,6.502817,6.915138,0.783115,0.83277,19.273711,836,12.557697,6.997497,0
17213.935675,-2.389157,1.456808,-234.660876,-0.031007,-0.018592,0.973823,0.86869,1.062727,0.871288,1.246864,0.936812,1.022041,31.973095,4.105276,709.782713,42.008681,6.526486,6.79499,0.75164,0.782563,18.654812,544,12.181432,7.652877,0
2397.190743,-0.185088,0.745436,-29.309949,-0.010204,-0.00239,0.674954,0.793029,1.084374,0.901535,1.196123,1.187011,0.912408,31.975156,3.917646,?,?,6.615156,7.09763,0.768219,0.824249,21.355436,1073,12.771227,7.454783,0
7384.532802,1.893708,-1.472004,-78.767524,-0.002273,0.043692,0.95946,0.93151,1.106205,1.092883,1.243833,0.935135,0.937568,31.972075,3.831611,709.782713,21.188865,6.235611,6.147886,0.829678,0.818006,16.71123,153,11.152773,6.632359,0
20668.840148,0.85718,-3.857808,-146.542856,-0.007458,0.007845,0.96305,0.929767,1.022362,1.093392,1.360902,0.94332,1.010202,31.974109,4.231433,709.782713,85.740848,5.999301,6.194591,0.666589,0.688288,16.981701,662,12.147569,6.746287,0
13188.804554,-2.42655,-0.961193,-159.260528,-0.079957,-0.029694,1.003741,0.882594,1.031694,0.993141,1.234601,0.856326,0.964538,31.974095,4.227512,709.782713,44.881045,6.356987,6.31909,0.772527,0.767922,18.494926,366,11.796856,7.306726,0
10869.109233,-1.983188,1.906912,-110.836235,-0.074212,-0.024895,1.042943,0.939526,1.039988,0.941726,1.248165,0.968174,1.015057,16.023199,3.940917,709.782713,41.809502,7.159454,7.341248,0.875782,0.89802,16.563292,539,11.945973,7.439436,0
8577.638955,2.350058,-0.97478,-94.273338,0.00271,0.048375,0.918146,0.874844,1.062721,0.97352,1.297573,0.903706,0.951118,31.973081,4.081866,709.782713,27.253249,6.80666,6.683022,0.892167,0.875961,18.032006,276,11.400395,7.155054,0
4287.163528,1.146899,-0.481672,16.402931,-0.008029,0.018323,0.577712,0.731637,0.996302,0.944358,1.217439,1.176324,0.942499,31.981249,3.91496,?,?,6.686193,7.083041,0.795489,0.842703,22.610933,1033,12.693658,7.266203,0
8181.448741,-0.849723,-3.114403,-58.024381,-0.075221,-0.015622,1.056125,0.914597,1.044991,0.929379,1.253716,0.953108,1.021408,16.01271,4.109686,709.782713,76.313746,6.525014,6.605792,0.839966,0.850365,16.368636,292,11.451093,7.145947,0
3348.690643,2.315843,2.216117,-9.952863,-0.00509,0.033645,0.525272,0.76213,0.981245,0.918258,1.211555,1.139684,0.954955,31.978211,3.802814,?,?,6.95889,7.411846,0.813469,0.866418,21.523826,1263,12.819189,7.487307,0
11945.905841,-7.259354,6.418382,-172.159988,-0.089181,-0.079459,1.017792,0.899222,0.98767,0.896673,1.095585,0.905916,1.001911,31.973087,3.910086,709.782713,35.67047,6.487644,6.521884,0.80166,0.805892,19.000735,343,11.77452,7.710005,0
2442.683609,1.531014,1.48172,15.096297,0.006814,0.028738,0.66993,0.787443,1.063652,0.899897,1.286069,1.222071,0.903994,31.976149,4.099466,?,?,6.770235,7.076049,0.825671,0.862967,21.451264,1037,12.605214,7.690707,0
1260.739467,1.571256,-1.624124,-51.975504,0.016048,0.021004,0.813866,0.70131,1.018358,0.868097,1.219071,1.295631,0.871202,31.972091,3.920321,?,?,7.132967,7.611009,0.839582,0.89585,19.092809,1171,12.839523,7.133501,0
2661.789347,1.423535,4.342118,-22.08559,-0.001529,0.020148,0.60427,0.764826,1.008208,0.910923,1.246676,1.218664,0.921918,31.976174,3.917913,?,?,6.929788,7.364159,0.807555,0.858173,20.624173,1340,12.879257,7.358845,0
14814.417918,0.064868,-2.763115,-162.556236,-0.051168,0.000668,0.997007,0.937317,1.035542,1.024324,1.192937,0.889515,0.963878,31.97309,3.899967,709.782713,46.419042,6.881225,6.75837,0.810333,0.795865,17.361487,460,12.006145,7.061923,0
2120.739794,0.53862,-1.178264,11.808341,-0.012493,0.009867,0.530572,0.704847,0.905488,0.93577,1.154238,1.144278,0.958842,31.975133,3.774353,?,?,6.194049,6.598459,0.75631,0.80569,20.338522,938,12.511279,7.283626,0
1523.222962,0.650085,0.892209,-33.896706,-0.006164,0.010201,0.624306,0.788242,1.086542,0.874122,1.175904,1.178884,0.912736,31.973105,3.904487,?,?,6.926905,7.370869,0.835572,0.889126,19.858742,903,12.583022,7.377127,0
17455.229706,-4.188596,1.865637,-182.371424,-0.051832,-0.038662,0.973041,0.889937,1.057469,0.942828,1.21256,0.937948,0.956833,31.975115,4.082731,709.782713,39.511472,7.309823,7.404701,0.845667,0.856643,18.741768,627,12.203499,7.525802,0
1296.947817,-0.401223,4.835768,-12.846092,-0.010331,-0.005433,0.735812,0.761022,0.991368,0.900887,1.182743,1.254277,0.914457,31.972091,3.919926,?,?,6.493522,6.865884,0.759069,0.802597,19.301711,1018,12.732028,7.051246,0
1730.985803,-1.017638,7.92454,-29.07598,-0.011888,-0.012509,0.718329,0.787019,1.135024,0.859347,1.143588,1.23435,0.886035,31.973113,3.894955,?,?,6.628208,7.113964,0.771398,0.827931,19.422346,1198,12.827404,7.184113,0
11850.463848,0.237409,-0.28797,-127.003472,-0.040404,0.003486,0.955593,0.891438,1.073354,1.062162,1.250725,0.902871,0.907033,31.974092,3.819696,709.782713,29.6358,6.839777,6.873897,0.847402,0.85163,18.327811,368,11.755887,7.267366,0
12954.037069,-0.274192,0.279233,-145.179084,-0.061272,-0.002841,1.027888,0.953474,1.042452,0.972981,1.230439,0.946109,0.987878,16.030634,3.913405,709.782713,32.662431,6.859213,7.008184,0.813221,0.830882,16.0642,684,12.168111,7.370446,0
1590.26979,0.372893,1.316103,-27.219799,-0.007638,0.008916,0.597674,0.707205,0.861922,0.889898,1.139327,1.173068,0.913161,31.974105,3.916796,709.782713,56.093944,6.691111,7.01108,0.867371,0.908848,21.042116,662,12.201768,7.423049,0
1677.29241,0.05042,5.096241,-61.334274,-0.010727,0.000646,0.649931,0.722576,0.986514,0.86651,1.188946,1.23927,0.892321,31.973112,3.910092,?,?,6.795573,7.271753,0.794377,0.850041,19.465506,1092,12.804093,7.109951,0
1060.248909,-2.126866,6.437106,-6.769182,-0.023282,-0.025591,0.890343,0.891296,1.157489,0.89051,1.156955,1.264815,0.912299,16.087122,3.917713,?,?,6.416148,6.854319,0.739232,0.789715,19.083476,1170,12.818012,7.184094,0
1600.026442,-0.018499,4.21971,-8.186829,-0.010045,-0.000442,0.605822,0.774164,1.093851,0.928581,1.164308,1.192834,0.940875,31.974107,3.816694,709.782713,50.728312,6.447284,6.770927,0.823104,0.864423,20.918333,724,12.278751,7.271358,0
11753.614856,-0.151659,0.835552,-116.106205,-0.048981,-0.001963,1.010155,0.990621,0.982207,1.06095,1.14865,0.913002,0.994787,31.972079,3.745997,709.782713,25.799914,6.435727,6.592832,0.784408,0.803556,17.114635,346,11.75482,7.020677,0
8540.415768,0.791771,-0.511611,-95.195491,-0.046213,0.013028,0.983079,0.923212,1.041401,0.918484,1.187339,0.914944,1.003964,31.972077,4.080835,709.782713,21.134723,6.763061,6.816996,0.878269,0.885274,17.779095,335,11.565062,7.469625,0
1383.832209,0.017817,5.633239,13.466019,0.00262,0.000221,0.811855,0.879449,1.135616,0.934161,1.165763,1.281148,0.949031,31.972094,3.900182,?,?,6.549312,6.954213,0.751861,0.798343,18.947489,1216,12.839852,7.040516,0
2010.102454,0.022854,5.513199,-7.095943,-0.003978,0.000304,0.710748,0.766714,0.991098,0.887666,1.206233,1.251828,0.885066,31.974134,3.92399,?,?,6.904389,7.370175,0.803192,0.857377,20.284289,1160,12.82062,7.195482,0
12605.637905,3.506747,-2.985677,-130.694483,-0.013562,0.058983,0.91926,0.846115,1.049317,1.088247,1.415987,0.899192,0.885167,31.9751,4.420705,709.782713,26.176628,6.703049,6.758674,0.822485,0.829311,17.583157,463,11.819108,7.193536,0
2646.438229,2.434156,-1.189867,-23.201881,-0.004565,0.035813,0.567391,0.726148,1.010819,0.96979,1.2163,1.219291,0.981282,31.97617,3.912102,?,?,6.466501,6.928141,0.756933,0.81097,19.941575,1058,12.756573,6.942469,0
