@relation TableS1_Prestwick_STRINGWithNames_Unique_ATC_padel2d_pos_WithoutNans50

@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute ATSC6e numeric
@attribute ATSC2i numeric
@attribute MATS3m numeric
@attribute MATS3e numeric
@attribute GATS3m numeric
@attribute GATS5m numeric
@attribute GATS7m numeric
@attribute GATS5e numeric
@attribute GATS7e numeric
@attribute GATS4p numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute EE_Dt numeric
@attribute VR2_Dt numeric
@attribute IC4 numeric
@attribute IC5 numeric
@attribute SIC4 numeric
@attribute SIC5 numeric
@attribute MIC0 numeric
@attribute MPC9 numeric
@attribute TSRW numeric
@attribute AMW numeric
@attribute Class {0,1}

@data
2096.866607,-1.090034,5.989292,-9.760527,-0.348423,-0.057623,1.249096,1.183246,0.702089,1.346584,0.708737,1.340627,0.839023,16.004437,3.969332,160.508303,222226.125004,3.667278,3.811663,0.649782,0.675365,17.52804,32,9.755683,7.862767,0
1376.76754,-0.115374,-0.188031,-10.450176,-0.017774,-0.079856,0.955196,0.950386,1.309297,0.93896,0.98179,1.053284,1.003203,31.972072,5.354621,56.140805,7.717808,4.136842,4.136842,0.902263,0.902263,17.162904,2,9.20402,7.503005,0
1467.304098,0.221626,1.096448,13.121385,-0.02395,0.039038,1.011508,1.048353,1.20333,1.680058,1.432783,0.947607,0.72167,15.995924,4.731518,117.450021,7.335522,4.675924,4.675924,0.861721,0.861721,13.009179,24,9.511185,6.143809,0
4156.900333,-1.586816,-0.642846,20.557288,-0.104473,-0.04491,1.053528,1.053577,1.087215,1.297053,1.116096,1.108251,0.968239,16.008404,4.440088,709.782713,11.994258,6.064158,6.082176,0.892521,0.895173,13.756434,608,11.642435,7.273393,0
1757.184619,-1.57056,3.704415,5.502327,-0.022855,-0.147041,0.893665,1.172169,1.13418,1.641219,0.986393,1.015476,1.022749,16.00001,5.027526,247.805535,9.965421,4.563722,4.563722,0.817145,0.817145,15.814212,131,10.571009,7.732253,0
934.925982,-0.557618,-0.32328,-5.41088,-0.216628,-0.134587,1.123013,1.020871,0.828045,1.100648,0.488066,1.116111,0.981602,15.998262,3.931356,101.70951,7.79175,4.593069,4.521641,0.955425,0.940567,10.877862,28,9.624501,7.574419,0
882.39531,0.054911,-1.149792,-8.558986,0.066334,0.011444,0.860117,1.187033,0.428755,1.477347,0.036831,0.968801,1.076445,15.99826,4.193306,27.3408,500001.070992,3.257756,3.07697,0.693075,0.654613,11.265899,0,8.578665,5.542886,0
1530.217853,-0.760891,-1.238611,-12.735706,-0.097426,-0.075881,1.055851,0.970549,1.182599,1.497247,1.163788,1.104463,0.824573,15.996932,4.767827,274.732166,9.98487,4.868523,4.868523,0.891764,0.891764,13.86268,177,10.659962,7.366986,0
1167.099614,0.457157,-0.607251,0.677818,-0.155233,0.053255,1.028088,0.852352,0.986736,0.832641,1.052844,0.912752,0.944543,15.997929,4.536039,79.417277,5.416066,4.548394,4.548394,0.92694,0.92694,16.703609,9,9.834834,7.536512,0
6901.107571,-1.347292,2.229591,-7.28191,-0.055777,-0.12128,0.844097,0.336629,1.698095,0.5685,1.192789,0.966765,0.748142,78.918337,4.004634,227.718469,9.613441,4.920832,4.920832,0.876418,0.876418,22.639933,68,10.333548,8.552849,0
2018.177514,-0.532003,-0.516527,19.17354,-0.029481,-0.067559,1.090033,0.950046,1.001488,1.35995,1.074332,1.093964,0.739928,31.97379,6.131,194.26181,6.496454,4.78891,4.78891,0.957782,0.957782,25.338189,76,10.492301,10.500352,0
1369.573545,-0.456656,-0.467715,9.456573,-0.023242,-0.057306,0.984525,0.937396,1.102122,0.687146,1.341584,1.276768,1.131779,15.999293,4.399233,105.224116,6.021999,4.572431,4.739098,0.884429,0.916667,15.721381,17,9.695294,7.059074,0
2073.315657,-0.848661,-0.796382,25.128351,-0.228296,-0.174899,1.153188,0.586833,0.472796,0.80068,0.27953,0.836907,0.801596,34.968853,5.876295,88.299675,6.265726,4.387465,4.387465,0.83011,0.83011,15.641061,12,9.762154,6.542025,0
1886.893334,-0.044154,-0.735544,-10.162095,-0.161927,-0.004626,1.241052,0.84786,0.960856,0.917539,1.077929,0.975065,1.016724,15.999296,5.063819,169.063004,11.614296,4.921192,4.884155,0.855133,0.848697,12.744261,34,9.609787,6.022691,0
1125.194029,-0.703764,-2.272874,52.892562,0.009709,-0.057793,0.795959,1.078712,0.902851,1.028513,0.830514,0.958396,0.800563,19.001257,3.596401,147.499499,13.489664,4.694019,4.694019,0.966249,0.966249,21.168881,49,10.072428,9.726262,0
2429.528718,-0.358398,-0.100552,15.265108,-0.150835,-0.032786,1.045811,0.67104,1.037687,0.857751,1.12473,1.139182,0.797283,34.969381,4.995978,280.285251,24.773276,4.959963,4.959963,0.888092,0.888092,18.363361,95,10.332409,8.085812,0
2009.294111,0.909139,1.986547,-19.071396,0.013516,0.070155,0.96601,1.209341,0.907136,1.376832,1.019734,1.041373,1.061642,16.000009,4.332281,205.226846,10.337855,5.317546,5.317546,0.919774,0.919774,14.333148,55,10.184598,6.839997,0
2594.76069,0.692824,-0.238017,-31.492147,-0.088269,0.04583,1.108855,1.157245,1.106419,1.515739,1.237117,0.83228,1.142528,15.998951,4.552253,220.889351,36.871067,4.968355,4.457887,0.800128,0.717919,13.573258,74,10.417209,5.963787,0
3351.258135,-2.092744,1.199333,26.09834,-0.064311,-0.110573,0.928457,0.836163,1.169512,0.70127,1.060738,1.135927,0.993645,16.002014,3.98764,709.782713,30.007483,6.008969,6.072127,0.914627,0.924241,14.305909,600,11.343891,7.561055,0
4265.503568,-2.514017,-0.863363,-4.472093,-0.099513,-0.081509,1.089286,0.918409,0.993569,0.675654,0.920427,1.000752,0.917077,16.008414,3.697469,226.074867,837.815423,5.235905,5.094426,0.772103,0.75124,16.095847,58,10.607896,7.221544,0
430.923909,-0.04157,-0.438691,-0.322932,0.026216,-0.014827,0.881927,1.397775,0,2.263411,0,0.756397,0.915201,15.99826,3.903894,36.088724,3.988847,3.70044,3.70044,1,1,17.336421,0,8.836955,9.386477,0
1800.206412,-0.389952,-0.317965,1.996954,-0.039636,-0.037023,0.9867,1.054761,0.81309,1.205535,0.490716,1.090836,0.957723,15.998714,4.858112,448.80885,12.515545,5.37823,5.37823,0.943476,0.943476,13.172531,318,10.73681,6.81143,0
2304.505627,-2.737377,-0.906147,-13.158647,-0.094022,-0.285192,1.086936,0.787701,0.900671,0.902981,0.728331,0.93213,0.813572,31.973791,3.761726,162.774145,10.655768,5.003258,5.003258,0.967762,0.967762,24.819544,44,10.06951,9.861935,0
3049.544011,-0.314127,-2.837514,23.668343,0.031549,-0.021104,0.947854,0.963994,1.486683,1.356613,1.815999,0.99493,0.822918,31.972073,5.170019,338.454675,16.86453,5.38879,5.436512,0.885228,0.893067,17.525149,81,10.603685,7.209191,0
1061.866397,-0.126518,-0.154139,18.392521,0.157681,-0.021623,0.776377,1.420677,0.784369,1.701849,0.511768,1.173325,1.029858,15.995923,5.395047,97.781893,16.648641,4.215061,4.215061,0.859009,0.859009,14.675644,16,10.127151,7.270184,0
2034.740332,-1.687105,-1.200561,3.648958,-0.226055,-0.175579,1.073615,0.63141,0.902113,0.659557,1.064398,1.10871,0.856696,31.972072,4.241326,235.922352,6.772055,5.118275,5.070656,0.949179,0.940348,17.542702,122,10.422995,8.478292,0
874.136574,-0.551445,-0.632321,10.191686,-0.118128,-0.115309,1.041166,0.765036,1.163083,0.838553,1.189942,1.103265,0.828823,15.995921,4.683892,80.308949,6.353288,4.213661,4.213661,0.907362,0.907362,14.042771,18,9.783295,7.563159,0
1151.47264,0.478233,0.593996,-0.804575,0.267573,0.081924,0.704498,1.054554,1.138828,1.085931,0.933417,0.823003,1.153117,15.995926,4.990597,180.177766,9.009604,4.779094,4.779094,0.947407,0.947407,16.583605,79,10.148823,8.215361,0
2336.76884,-0.626839,0.567522,-10.034052,-0.009128,-0.155087,0.94743,0.688832,0.9656,0.576228,0.984136,1.043758,0.888841,34.96938,5.541127,194.760494,6.392947,4.787782,4.787782,0.857263,0.857263,14.420047,55,9.99857,6.649615,0
2191.36857,-2.726746,-1.454188,50.986697,-0.157559,-0.129946,1.121664,0.896638,0.906102,0.962555,0.680872,1.210815,0.805878,31.972073,3.78255,227.046339,13.102926,5.019061,5.019061,0.924957,0.924957,24.912756,64,10.591924,10.00142,0
2354.855888,0.479046,-0.27486,20.073145,0.066814,0.066441,1.049206,0.903578,1.079658,1.065867,0.49123,1.128062,0.781876,31.972072,3.781486,352.505551,6.788047,5.123517,5.161978,0.898793,0.90554,16.572639,178,10.353225,7.368591,0
1326.098333,-0.167225,-0.110958,25.193062,-0.031999,-0.125003,0.99514,0.92185,1.080154,0.589674,1.139037,0.996734,0.970378,14.008065,5.990449,273.928866,7.836695,4.199407,4.29243,0.773904,0.791047,8.335393,146,10.310185,6.678312,0
2198.889678,0.912242,-0.012752,-3.66097,0.044406,0.065594,1.050444,1.0122,0.7669,1.270802,1.31682,0.956314,0.710971,30.974763,3.015719,41.775251,5.232411,3.71785,3.541744,0.781901,0.744864,24.566408,0,10.010592,9.222842,0
3051.706887,-0.337044,0.73659,10.11904,-0.153845,-0.041289,1.145538,0.772322,1.476105,0.995896,0.868813,1.145035,0.57395,34.970156,4.266744,72.720086,31.436627,4.375222,4.375222,0.900626,0.900626,28.909731,6,9.6124,8.966373,0
1528.777509,0.043217,-1.276447,-2.092864,-0.147034,0.005958,1.182579,0.7977,0.969452,0.845175,1.138719,0.967235,1.005337,15.998709,4.434018,118.967971,8.151569,4.771598,4.726144,0.87401,0.865684,12.781149,24,9.460476,6.072351,0
1083.208889,0.105468,0.51776,9.310519,0.061149,0.013179,0.906702,1.084559,1.131072,0.986393,1.018388,0.960958,0.975993,16.006146,4.234474,137.493643,5.425608,4.651084,4.651084,0.957411,0.957411,17.822729,65,10.090465,8.141067,0
2085.388065,-0.36196,-1.897939,23.987383,-0.090242,-0.030109,1.078666,1.089879,0.765364,0.786229,0.670578,1.159045,1.20058,15.99794,4.524038,405.503461,9.585571,5.344271,5.344271,0.901114,0.901114,10.943741,347,11.117034,6.495575,0
2356.06142,0.027103,-0.502051,19.204894,-0.313808,0.001485,1.373945,0.959267,1.17199,0.70618,0.471837,0.026354,0.018931,31.973073,-0.000003,212.667201,6.034532,4.7066,4.7066,0.910381,0.910381,27.416389,96,10.541096,10.361575,0
2240.91315,-1.30362,-0.878851,-13.927392,-0.096768,-0.096898,1.106453,0.971616,0.885523,0.867633,0.872435,0.989036,1.004545,16.000007,4.046792,221.849058,34.716026,5.358992,5.433681,0.889848,0.90225,11.357158,46,10.076432,5.881107,0
2227.226397,1.129965,-1.983789,-10.002306,0.044715,0.118886,0.809967,0.827933,1.296487,1.316803,1.081305,1.098625,0.939451,34.968854,5.420583,274.874645,9.355742,4.736298,4.95852,0.862422,0.902886,15.019861,151,10.566356,8.135606,0
959.710945,-0.11869,0.092718,2.274536,-0.052738,-0.05229,0.991808,1.041752,0.926753,1.024024,0.785467,1.057065,0.956792,14.050019,4.205404,138.993015,5.64295,4.640224,4.573557,0.945655,0.932068,11.336007,57,10.00487,7.437032,0
3032.780589,-1.443953,0.338421,9.809813,-0.052632,-0.166111,1.183062,1.550252,0.804781,0.839777,1.225654,1.533559,1.56641,31.973074,4.616845,193.173227,13.37708,5.209867,5.209867,0.913941,0.913941,20.395511,48,10.094728,7.656628,0
1400.857333,0.11831,-0.113058,-10.588725,-0.054653,0.026706,1.066052,1.028201,0.717266,1.176413,0.606678,1.048489,0.98695,15.997946,5.477093,148.211243,18.591884,4.686704,4.686704,0.85846,0.85846,10.550058,62,9.993328,5.890764,0
650.615403,-1.461131,0,4.201502,-0.437099,-0.284704,1.327079,1.295293,0,1.648216,0,0.807692,0.021887,15.99692,3.89587,31.434523,5.611545,2.905639,2.905639,0.72641,0.72641,17.562213,0,9.421735,8.065162,0
1233.612216,-0.40924,-0.720804,2.319312,-0.059565,-0.058284,0.951601,1.002056,0.968792,1.125794,0.366107,1.10749,0.908417,15.99871,4.249278,180.569964,6.879988,4.982289,4.926734,0.963706,0.95296,13.453733,91,10.266532,7.808478,0
1077.510413,1.177102,0.895162,-0.770629,0.01594,0.168705,0.982853,1.117884,0.932442,1.013091,0.882108,0.915399,1.065886,15.999288,4.029493,74.605674,5.18594,4.280395,4.351823,0.890385,0.905243,13.284799,8,9.303193,7.074615,0
943.309419,-1.177256,-0.499081,16.738523,-0.218383,-0.276945,1.18561,1.096276,0.871122,1.032869,0.59488,1.287839,0.703045,15.994919,5.447368,54.473917,4.802812,3.443856,3.443856,0.741594,0.741594,15.897979,4,9.134431,6.84448,0
1379.601278,-0.382366,-0.331013,35.671092,-0.069437,-0.071963,1.074251,0.94772,1.160737,1.273446,1.239537,1.087261,0.802973,15.995924,4.679852,102.265431,8.459363,4.477567,4.427567,0.841343,0.831948,13.32175,20,9.717098,6.254203,0
1650.930849,-0.303373,-0.319739,-2.984044,0.087324,-0.040074,0.934584,0.972912,1.271811,1.295104,1.61664,1.184733,0.939327,15.99693,4.93032,141.210076,7.549835,4.655341,4.655341,0.838107,0.838107,13.593632,27,9.761463,6.259454,0
1656.983553,-0.347683,-1.539465,-4.546019,-0.138972,-0.037962,1.149846,0.740746,1.083183,0.640826,1.411403,0.942028,1.076735,15.999295,4.130141,139.642363,8.057471,4.865635,4.865635,0.880887,0.880887,13.423299,32,9.585484,6.416921,0
1408.835444,0.175993,-0.956439,-19.991219,-0.01908,0.022326,0.97909,1.029499,1.081036,1.179633,1.118665,0.940105,0.918843,16.001385,3.859065,125.978886,18.91129,4.618736,4.7213,0.873866,0.893272,14.495243,16,9.339788,6.77301,0
1931.832588,0.714302,-1.302613,14.112026,-0.074804,0.045539,1.015863,1.010141,0.882798,0.998662,0.752919,1.234096,0.986749,15.998941,4.534895,360.572765,11.036727,5.282484,5.282484,0.917913,0.917913,11.938067,285,11.014934,6.670253,0
1922.623358,0.355162,-0.934182,3.336733,-0.042566,0.073396,1.057193,1.181036,1.057504,2.214213,0.923451,1.120859,0.802532,15.994922,5.92908,236.385059,9.435882,5.106805,5.140703,0.868114,0.873876,11.480909,92,10.471213,6.394012,0
1439.982096,-1.758453,0.492769,-1.596922,-0.181132,-0.30565,1.256015,0.833096,0.873482,1.583011,1.365438,1.317035,0.602281,31.972072,4.749909,64.646066,4.813167,4.136842,4.053509,0.902263,0.884088,23.159648,4,9.639066,8.918384,0
1558.402724,0.160059,-0.613221,-3.444798,-0.098067,0.017529,1.07216,0.992562,0.965175,1.027746,1.251722,0.96117,0.852857,31.972072,4.660153,97.06387,13.434368,4.46967,4.46967,0.950905,0.950905,26.811269,30,9.889642,9.501642,0
2434.541195,3.39234,-0.714918,-5.744713,-0.043419,0.249635,1.076847,1.092216,1.017392,1.597602,1.411177,0.988547,0.875561,16.000816,4.959728,354.053023,10.302126,4.944702,5.11151,0.809476,0.836783,11.714947,141,10.471072,6.93095,0
1245.172896,-0.806549,0.148473,-0.472238,-0.070482,-0.194076,0.964327,1.063197,0,1.803503,0,1.40872,0.592371,31.972745,6.487551,47.261298,4.726808,3.932138,3.826875,0.92566,0.90088,24.235402,0,9.478534,9.054245,0
1290.764596,0.451427,-0.184787,-3.345921,-0.121423,0.070484,1.111706,0.933471,0.83291,0.79568,0.941997,1.068648,1.037358,15.995923,4.160894,110.731052,7.645279,4.452697,4.452697,0.854734,0.854734,13.671508,34,9.669409,6.382499,0
1659.378773,-0.853525,-0.304801,5.328433,-0.139725,-0.172786,1.023875,0.783409,1.067186,0.977942,1.019498,1.028018,0.794199,31.972072,5.313649,169.447377,7.971565,4.756219,4.756219,0.942872,0.942872,20.042968,86,10.185089,8.699177,0
1191.816343,-0.529837,-3.735101,11.094383,-0.012828,-0.065972,0.939343,1.126819,0.740575,1.010566,0.5293,0.740705,1.388205,15.996926,4.412869,79.164904,5.002289,4.01532,4.01532,0.803064,0.803064,15.480454,6,9.999207,7.003628,0
1720.256957,-1.056581,-0.23656,24.443344,-0.176464,-0.161054,1.357768,1.066861,0.90725,1.162466,0.947868,1.088298,1.064499,31.972072,4.158293,192.224077,7.904537,4.879143,4.879143,0.951233,0.951233,20.620349,90,10.172254,9.001936,0
1861.483267,-1.146432,1.448858,-12.418723,-0.039896,-0.098564,0.996884,1.023222,0.934967,0.894552,0.876528,1.029905,1.012609,19.000136,4.004568,301.098571,14.300361,5.085055,5.123517,0.892046,0.898793,15.118473,105,10.465643,7.330486,0
1513.434668,-1.20662,0.245059,-4.912612,-0.143344,-0.083953,1.005751,1.057306,0.998944,1.001517,1.059729,1.134979,0.962143,19.000414,4.105485,184.268195,12.597218,5.060918,5.060918,0.957527,0.957527,19.758652,78,10.464816,8.951668,0
1895.842899,-0.983333,-0.221142,6.314968,-0.203026,-0.138521,1.067658,0.787018,0.78217,1.330465,0.695514,1.147244,0.870062,34.96938,4.033499,130.682648,8.120484,4.631293,4.631293,0.910335,0.910335,19.052182,42,10.113384,8.560771,0
1407.141606,-1.343533,1.458867,-9.745645,-0.105151,-0.182492,1.051268,0.976783,0.897836,0.672038,0.661435,1.053648,0.965797,15.998711,3.78487,155.103586,14.49125,4.958354,4.907072,0.938122,0.92842,15.420129,58,9.937889,7.388072,0
769.232776,-0.004743,0.275262,70.860774,-0.445819,-0.001599,1.332914,1.652547,0,0.229031,0,0.155402,2.604331,14.00892,7.62766,65.013886,1200000,1.435371,1.435371,0.321873,0.321873,12.877088,0,9.854455,6.368463,0
1355.321597,0.182333,0.260878,6.882559,-0.427801,0.03901,1.730497,0.924515,0,2.164036,0,0.864541,0.294986,31.972677,4.370058,19.72565,6.2585,3.130343,2.265957,0.724293,0.524293,21.726544,0,9.078636,7.452552,0
2271.530501,-0.397141,0.040746,-4.372879,-0.059735,-0.041683,1.075454,0.949782,0.964524,0.623938,0.60958,1.142396,1.009201,15.996935,5.248521,325.153364,27.719531,5.622001,5.622001,0.917236,0.917236,9.941559,136,10.765681,5.889968,0
1328.637892,-0.267875,0.107541,4.92051,-0.100863,-0.042506,1.045745,0.933176,0.900372,0.637244,1.177119,1.158075,0.98495,16.006028,5.048192,268.674853,24.710634,4.953056,4.953056,0.930688,0.930688,10.181173,186,10.586509,6.703658,0
2376.052595,-0.471351,-0.168027,1.679292,-0.048234,-0.064477,0.951824,0.866651,1.168931,0.935256,0.98311,1.042428,0.956208,34.969381,5.178007,276.402567,11.72573,5.001629,5.043296,0.895553,0.903013,17.560265,88,10.382792,7.732319,0
1669.972952,-0.852724,-0.224344,26.288015,-0.203854,-0.172352,1.430265,1.055484,0.922579,0.99323,1.180693,1.131268,1.116629,31.972072,4.154075,185.643753,8.188339,4.829966,4.829966,0.949386,0.949386,19.741961,82,10.056809,8.79626,0
1990.259402,-0.561633,1.272309,4.4162,-0.084844,-0.07986,0.99189,0.621533,0.904708,0.976879,1.278609,1.111626,0.643752,34.96938,5.069929,125.324306,8.186443,4.329283,4.329283,0.844033,0.844033,19.08156,24,9.6453,7.659939,0
1870.926444,-0.391488,-0.210188,-3.151023,-0.120796,-0.057144,1.092134,0.798405,0.60751,0.853691,0.632079,0.76097,1.282709,34.96938,4.720731,80.963392,6.608841,4.042433,4.042433,0.815961,0.815961,17.674728,10,9.694062,7.808741,0
1122.24197,0.411252,-0.756928,7.52319,0.035619,0.153349,0.912312,1.284942,1.129701,1.253999,0.70228,0.676589,1.299318,14.009818,6.072387,183.924045,8.076732,4.454822,4.454822,0.875647,0.875647,11.92734,89,10.215704,7.062868,0
11340.112932,-0.367293,-0.283847,-8.778317,-0.011856,-0.064906,0.764473,0.89186,0.920265,0.574961,1.020941,0.707019,0.919704,78.919338,4.834755,125.12431,11.793679,4.503258,4.503258,0.871049,0.871049,30.695103,37,9.86646,10.44385,0
3018.432303,-0.504805,0.088291,30.226474,-0.04458,-0.055843,0.947993,0.787998,1.083184,0.962729,1.026559,0.998011,0.971319,34.968854,6.115786,302.282495,9.267121,4.855486,4.977025,0.797621,0.817586,14.415068,142,10.802042,7.018101,0
1596.150081,-0.066937,-1.190963,-5.174018,-0.180637,-0.00808,1.207637,0.96944,0.905673,1.04676,1.453637,0.838943,1.077817,15.99871,4.947083,182.930672,5.87875,4.582601,4.582601,0.829646,0.829646,12.640619,55,10.076937,6.330075,0
1614.262708,-0.193917,-0.216665,19.466538,0.013658,-0.035418,1.014864,0.945351,1.153211,0.93982,1.340535,1.074453,0.82899,15.994921,4.84102,213.914264,8.410359,5.053509,5.053509,0.904842,0.904842,12.891676,98,10.14396,6.296055,0
1441.954933,-0.102908,-0.965232,2.956334,0.017882,-0.019839,0.956528,1.131801,1.019184,1.374929,0.992549,1.072308,1.04314,15.99492,5.664259,334.094225,19.952545,5.033184,5.033184,0.921925,0.921925,11.604767,351,10.818037,6.685755,0
1999.777069,-0.162753,-0.52788,8.936522,0.047271,-0.018021,1.225737,1.45203,0.636456,1.415801,0.084397,1.130352,1.275973,31.972072,4.211768,99.950863,6.048611,4.208197,4.155565,0.801878,0.791849,18.674534,20,9.971053,7.502723,0
2325.179473,0.406447,-1.059073,13.642815,-0.000906,0.022187,0.968723,1.134329,0.958196,1.197592,0.931612,1.200554,1.052999,15.999952,4.690453,524.477217,21.558219,5.587527,5.587527,0.927796,0.927796,11.930385,469,11.206591,6.619008,0
2625.419277,1.005722,-2.586037,52.793929,0.060871,0.041946,0.828197,1.14334,0.895258,1.252671,0.800704,1.044064,0.75799,19.000421,3.758246,160.126898,310.891313,5.550655,5.472353,0.932226,0.919075,19.530065,53,10.511267,7.922386,0
1268.490136,-0.174598,-0.197587,-8.455888,-0.061665,-0.135968,1.008903,0.881575,1.913947,0.513265,1.517263,1.182856,1.030792,31.972072,5.582245,48.608804,5.173196,3.975418,3.975418,0.905084,0.905084,18.089874,0,9.157783,7.907451,0
3813.011973,-1.455837,1.116763,10.602423,-0.096743,-0.111583,0.994792,0.735469,1.135179,0.762179,1.285072,1.131923,0.949286,34.970158,5.992457,386.727556,11.611545,5.386839,5.386839,0.888025,0.888025,19.288153,172,10.777643,7.928066,0
541.449105,0.596772,0,-12.441582,-0.172689,0.159408,1.113203,0,0,0,0,0.119632,0,15.995918,4.010496,22.726051,285716.337951,3.392747,3.392747,0.91685,0.91685,18.839841,0,8.696845,7.849456,0
3277.108161,-0.955811,-2.089736,34.014085,-0.115619,-0.057244,1.184291,0.935414,1.075162,0.960527,1.014597,1.16617,0.945863,15.997954,4.275662,661.067182,43.775593,5.286634,5.425248,0.794002,0.814821,11.327499,562,11.31054,5.667874,0
1827.593844,-0.28579,0.990445,7.81216,0.037366,-0.031803,0.713031,1.121963,1.350232,1.063135,1.214084,0.880462,0.936658,34.968854,4.299595,156.280037,5.574081,4.760648,4.760648,0.960932,0.960932,23.601457,90,10.25794,9.195576,0
1757.636738,-0.81943,0.227309,-18.324094,-0.063934,-0.139238,1.111047,0.96248,1.203909,1.46441,1.689684,1.123256,0.881785,31.972072,5.728383,177.846537,8.066048,4.892147,4.836592,0.94627,0.935525,20.078184,64,10.238351,8.724549,0
1035.705651,-0.236478,0.098306,19.744149,-0.001108,-0.036743,0.908323,1.133413,0.918274,1.184665,0.860429,0.985697,1.071735,15.996928,3.815639,118.335554,5.513538,4.458591,4.458591,0.937686,0.937686,18.714197,32,9.864383,8.336526,0
3167.614615,-1.372077,-0.666454,47.552886,-0.141552,-0.060196,1.112194,0.928467,1.032141,0.60291,0.911613,1.132121,1.040832,16.000975,3.752245,709.782713,12.973494,5.768408,5.790386,0.886384,0.889762,11.399427,576,11.463861,6.267645,0
2897.059993,-0.129114,0.158817,22.266776,-0.068585,-0.026169,0.746677,0.476556,0.54408,0.695546,0.63999,0.798153,0.655739,34.969854,2.342996,132.205284,7.702242,4.608934,4.608934,0.854722,0.854722,17.990997,40,9.777471,7.740744,0
1426.772064,-0.518597,-0.381344,22.023195,0.154823,-0.057546,0.768142,0.955177,1.316825,0.863518,1.315317,0.873045,1.171013,15.998713,4.467655,202.474508,7.095089,4.599379,4.599379,0.870204,0.870204,16.766402,115,10.329703,7.772645,0
